Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.515694455159196,0.988660272684917,b4382,b1241,b0351,b4069,b4384,b3752,b2297,b2458,b2926,b3617,b2407,b3236,b1982,b2210,b2406,b0114,b0529,b2492,b0904,b0516,b3662,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.606295148795853,0.985866529883802,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3752,b0871,b3617,b2407,b1982,b0411,b4381,b2406,b2868,b0114,b0529,b2492,b0904,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.606295148795853,0.985866529870247,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b3617,b0030,b2407,b1982,b3665,b0411,b4381,b0114,b0529,b2492,b0904,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.606295148795839,0.98586652984879,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b0871,b3617,b0030,b2407,b1982,b3665,b4381,b2406,b0114,b0529,b2492,b0904,b1511,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.606344598629471,0.985540686892498,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3752,b0871,b2407,b1982,b3616,b3589,b0261,b2406,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.584152285210808,1.11951237456309,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b0030,b2883,b1982,b3616,b3589,b1623,b0261,b0411,b4381,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.62464699324752,0.493556284861273,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b3831,b4384,b2744,b0871,b3617,b2407,b1982,b2498,b0675,b2361,b0261,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.60044583664492,0.975952954197896,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b2407,b1982,b3616,b3589,b0675,b2361,b0261,b4381,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.390194531906636,0.383000385243778,b3399,b0474,b2518,b1241,b0351,b3831,b4069,b4384,b2744,b2297,b2458,b3617,b0030,b2407,b1779,b1982,b2498,b0114,b0529,b2492,b0904,b0515,b1517,b2285,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.751907146600206,0.31850586221315,b4382,b4069,b4384,b3708,b3008,b3752,b2297,b2458,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b2406,b0114,b2366,b2492,b0904,b1533,b3927,b3821,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.57803475223127,0.924401557154499,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b3752,b0871,b2883,b1982,b3616,b3589,b1623,b0261,b0411,b2913,b4381,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,
25,0.747363947432292,0.316521137637594,b2836,b4382,b4069,b4384,b3708,b3008,b3115,b1849,b2296,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b0411,b2406,b0114,b1539,b2492,b0904,b1533,b3927,,,,,,,,,,,,,,,,,,,,,,,,
25,0.498238384752874,0.114363313713123,b4382,b4384,b3708,b3008,b3752,b0871,b2779,b2407,b1982,b2797,b3117,b1814,b4471,b2440,b0261,b0411,b2406,b0114,b2366,b0529,b2492,b0904,b1533,b3927,b2285,,,,,,,,,,,,,,,,,,,,,,,,
26,0.497351916066076,0.940148057092643,b3399,b1241,b0351,b3831,b4069,b2744,b3115,b1849,b2296,b3617,b2883,b0907,b1779,b1982,b0675,b2361,b0261,b0507,b4381,b0112,b4064,b4464,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,
26,0.381119073961734,0.729428559592839,b4382,b0474,b2518,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b2926,b2407,b3124,b0517,b1982,b3616,b3589,b0114,b0529,b2492,b0904,b0514,b1511,b3662,b2285,,,,,,,,,,,,,,,,,,,,,,,
26,0.552028277830946,0.436506240164728,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b3831,b4384,b3752,b0871,b2926,b3617,b2407,b3236,b1982,b2498,b2210,b0411,b2406,b0114,b0529,b2492,b0904,b0515,b1511,,,,,,,,,,,,,,,,,,,,,,,
26,0.747302435309358,0.316939980279841,b2836,b4382,b4069,b4384,b3708,b3008,b3752,b3115,b1849,b2296,b2407,b1982,b2797,b3117,b1814,b4471,b0411,b2406,b2868,b0114,b1539,b2492,b0904,b1533,b3927,b1518,,,,,,,,,,,,,,,,,,,,,,,
26,0.662220225540039,0.280855588486792,b2836,b4382,b4069,b4384,b2744,b3708,b3752,b2297,b2458,b2926,b2407,b1982,b2797,b3117,b1814,b4471,b0411,b2868,b0114,b2366,b0529,b2492,b0904,b1533,b3927,b1518,,,,,,,,,,,,,,,,,,,,,,,
26,0.494328329080497,0.113720265040372,b2836,b4382,b4384,b3708,b3008,b3752,b0871,b2407,b1779,b1982,b2797,b3117,b1814,b4471,b3665,b2406,b0114,b2366,b0529,b2492,b0904,b1533,b3927,b3662,b1518,b2285,,,,,,,,,,,,,,,,,,,,,,,
27,0.751844884375256,0.318927086443036,b3399,b4382,b4069,b4384,b2744,b3708,b3008,b3752,b3115,b1849,b2296,b2407,b1982,b2797,b3117,b1814,b4471,b3449,b3665,b2239,b0114,b1539,b2492,b0904,b1533,b3927,b1517,,,,,,,,,,,,,,,,,,,,,,
