Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.739175712174176,0.187867716325144,b4069,b4384,b3708,b3008,b3752,b2297,b2458,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b4381,b2406,b0114,b1539,b2492,b0904,b1533,b3927,b3821,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.558087456954566,0.556669914813821,b4382,b1241,b0351,b4069,b4384,b3708,b3752,b2297,b2458,b2407,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0261,b2406,b0112,b0114,b2366,b2492,b0904,b1533,b3821,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.555578174107693,0.554167005525708,b2836,b4382,b1241,b0351,b4069,b4384,b3708,b2297,b2458,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0261,b2406,b0112,b0114,b2366,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.555578174107721,0.554167005547757,b2836,b1241,b0351,b4069,b4384,b3708,b3752,b2297,b2458,b3617,b2407,b1238,b1982,b2797,b3117,b1814,b4471,b0261,b4381,b2406,b0112,b0114,b1539,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.555578174107707,0.554167005538966,b2836,b4382,b1241,b0351,b4069,b4384,b3708,b3752,b3115,b1849,b2296,b3617,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b2406,b0112,b0114,b1539,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.734607299939231,0.186682932240762,b2836,b3399,b4069,b2744,b3708,b3008,b3115,b1849,b2296,b0160,b1982,b2797,b3117,b1814,b4471,b2440,b4374,b0675,b2361,b2291,b0261,b0114,b1539,b2492,b0904,b1533,b3927,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.737265654401895,0.175783713786578,b2836,b3399,b1241,b0351,b4069,b2744,b3708,b3008,b2297,b2458,b0160,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b4381,b2406,b0114,b2366,b2492,b0904,b1533,b3927,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.779117417936602,0.0896180069683676,b2836,b4384,b3708,b3008,b3752,b0871,b2407,b1982,b2797,b3117,b1814,b4471,b4381,b2406,b2868,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b4141,b1798,b3662,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.55808745695453,0.556669914815564,b3399,b1241,b0351,b4069,b2502,b2744,b3708,b2297,b2458,b3617,b1982,b2797,b3117,b1814,b4471,b3449,b4374,b0675,b2361,b2291,b0261,b0112,b0114,b1539,b2492,b0904,b1533,b0494,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.55808745695453,0.556669914813074,b4382,b1241,b0351,b4069,b4384,b3708,b3752,b2297,b2458,b2407,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b3449,b0261,b2406,b0112,b0114,b1539,b2492,b0904,b1533,b0494,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.558087456954537,0.556669914812883,b3399,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b0160,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b4374,b0675,b2361,b2291,b0261,b0112,b0114,b1539,b2492,b0904,b1533,b3821,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.555578174107706,0.554167005540014,b2836,b4382,b1241,b0351,b4069,b4384,b3708,b3752,b3115,b1849,b2296,b2407,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0261,b2406,b0112,b0114,b2366,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.555579352072723,0.554138327384767,b3399,b1241,b0351,b4069,b2502,b2744,b3708,b3115,b1849,b2296,b3617,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0112,b0452,b0114,b2366,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.739175712174175,0.187867716323477,b3399,b4382,b4069,b2502,b4384,b2744,b3708,b3008,b3115,b1849,b2296,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b2291,b0261,b0114,b1539,b2492,b0904,b1533,b3927,b3825,b0494,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.756160560597465,0.183529846912084,b3399,b2502,b2744,b3708,b3008,b0871,b1238,b2920,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b4381,b0114,b0728,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3825,b0494,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.751561377963392,0.182413566417486,b4382,b4069,b4384,b3708,b3008,b0871,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b0335,b2406,b0452,b0114,b0728,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b3662,b0221,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.784317460070201,0.090247749987053,b4382,b4384,b2744,b3708,b3008,b0871,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3665,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b2835,b0494,b4141,b1798,b3662,b1517,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.558087456954538,0.556669914815712,b3399,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b0160,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b3449,b4374,b0675,b2361,b2291,b0261,b0112,b0114,b1539,b2492,b0904,b1533,b0494,,,,,,,,,,,,,,,,,,,,,,,,
29,0.55808745695453,0.556669914815776,b1241,b0351,b4069,b4384,b3708,b3752,b3115,b1849,b2296,b3617,b2407,b1238,b1982,b2797,b3117,b1814,b4471,b2440,b0261,b4381,b2406,b0112,b0114,b1539,b2492,b0904,b1533,b0494,b3662,,,,,,,,,,,,,,,,,,,,,,,,
29,0.780770160337959,0.0795932977119365,b2836,b3399,b2502,b2744,b3708,b3008,b0512,b0871,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b4381,b2406,b0511,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b1511,b4141,b1798,,,,,,,,,,,,,,,,,,,,,,,,
29,0.371190772981404,0.0425873607891837,b2836,b4384,b3708,b3008,b3752,b0871,b2925,b2097,b2407,b1779,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b0261,b4381,b2406,b0114,b1539,b2492,b0904,b2578,b1533,b3927,b3662,b2285,,,,,,,,,,,,,,,,,,,,,,,,
30,0.555578174107693,0.554167005538315,b2836,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b3708,b3115,b1849,b2296,b3617,b2407,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b2406,b0112,b0114,b1539,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,,,,,,,,,
30,0.776289797887055,0.0890929687607176,b3399,b3831,b2502,b2744,b3708,b3008,b0910,b0871,b1982,b2797,b3117,b1814,b4471,b2498,b2440,b4374,b0675,b2361,b2291,b0261,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b4141,b1798,,,,,,,,,,,,,,,,,,,,,,,
31,0.558087456954538,0.556669914814873,b1241,b0351,b4069,b4384,b2744,b3708,b3115,b1849,b2296,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b4374,b2361,b2291,b0261,b0411,b0112,b0114,b2366,b2492,b0904,b1533,b3821,b3662,,,,,,,,,,,,,,,,,,,,,,
31,0.558087456954551,0.556669914814007,b1241,b0351,b4069,b4384,b2744,b3708,b2297,b2458,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b4374,b2361,b2291,b0261,b2406,b0112,b0114,b1539,b2492,b0904,b1533,b3825,b0494,b3662,,,,,,,,,,,,,,,,,,,,,,
31,0.734609935148029,0.186671760005577,b3399,b4069,b2744,b3708,b3008,b3115,b1849,b2296,b2883,b1982,b2797,b3117,b1814,b4471,b3449,b0675,b2361,b2291,b0261,b0411,b4381,b3453,b0452,b0114,b1539,b2492,b0904,b1533,b3927,b2240,b3662,,,,,,,,,,,,,,,,,,,,,,
34,0.566219309235292,0.553979912657328,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3708,b3008,b0871,b0030,b2407,b2920,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0261,b2406,b0112,b0114,b0728,b1539,b2492,b0904,b2578,b1533,b3821,b3662,,,,,,,,,,,,,,,,,,,
34,0.565352958290663,0.553132288743154,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3708,b3008,b0910,b3752,b0871,b3617,b2407,b2920,b1982,b2797,b3117,b1814,b4471,b0261,b2406,b0112,b0114,b0728,b1539,b2492,b0904,b2578,b1533,b3825,b3662,,,,,,,,,,,,,,,,,,,
46,0.339479981374315,0.461142063666082,b4467,b2836,b1478,b1241,b4069,b4384,b3708,b3752,b2297,b2458,b2926,b2407,b1238,b1004,b3713,b1109,b0046,b3236,b2920,b1982,b2797,b3117,b1814,b4471,b0261,b0411,b2799,b3945,b1602,b2223,b4381,b2406,b3915,b2975,b3603,b0728,b1539,b2492,b0904,b1533,b1380,b2660,b0606,b2285,b1007,b4209,,,,,,,
50,0.339479981374288,0.46114206366294,b3553,b1478,b4382,b3846,b2341,b1241,b4069,b4384,b3708,b2297,b2458,b2926,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b0207,b3012,b1982,b2797,b3117,b1814,b4471,b1033,b0261,b0411,b0335,b2799,b1602,b2406,b3915,b0728,b2366,b2492,b0904,b1781,b3001,b1533,b3821,b1380,b0325,b2660,b1771,b0606,b2285,b1010,b4209,,,
51,0.505806046163162,0.0113333431644628,b3553,b3399,b4382,b2066,b1241,b0351,b4384,b2744,b3708,b3008,b0910,b3752,b0871,b2926,b2407,b1004,b3713,b1109,b0046,b3236,b2920,b1982,b2797,b3117,b1814,b4471,b1033,b2440,b1623,b0261,b2799,b3945,b1602,b2406,b3915,b1727,b0728,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b1380,b2660,b0606,b0221,b2285,b1010,b4209,,
53,0.502437923774416,0.0414901681374995,b2836,b3553,b1478,b4382,b0238,b0125,b1241,b0351,b4384,b2744,b3708,b3008,b3752,b0871,b1004,b3713,b1109,b0046,b3236,b2883,b1779,b2920,b1982,b0477,b2797,b3117,b1814,b4471,b1033,b0261,b2799,b3945,b1602,b2913,b2406,b3915,b2868,b4064,b4464,b0728,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b1380,b3662,b0606,b2285,b1007,b4209
