Deletion size,Max growth rate,Min production rate,Deleted genes,,,,
5,0.231100978426896,6.26037994588128,YOL086C,YDL168W,YGL256W,YBR145W,YMR083W
5,0.232902098903718,6.06956117976768,YOL086C,YDL168W,YGL256W,YBR145W,YKL085W
