Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.598614981140261,0.316155509212008,b0474,b2518,b3831,b0910,b4152,b0871,b2779,b2925,b2097,b0030,b1612,b1611,b4122,b0651,b2162,b2690,b3945,b4138,b4123,b0621,b2913,b4381,b0114,b2492,b0904,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.401437457901798,0.212017186194463,b4382,b0474,b2518,b4384,b2744,b0910,b4152,b0871,b2925,b2097,b1612,b1611,b4122,b1779,b3946,b0825,b4374,b0675,b4138,b4123,b0621,b0114,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.608228315841761,0.0758165719053405,b0474,b2518,b3831,b0910,b3752,b2930,b4232,b3697,b3925,b4152,b0871,b1612,b1611,b4122,b1779,b2690,b0726,b3945,b4388,b4138,b4123,b0621,b0114,b2492,b0904,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.606784504224255,0.0756365986322962,b0474,b2518,b1241,b0351,b2744,b4152,b0871,b2925,b2097,b1612,b1611,b4122,b1779,b3946,b0825,b4374,b4161,b0675,b4138,b4123,b0621,b2913,b0114,b2492,b0904,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.568166616285989,0.0709495221259379,b0474,b2518,b2744,b0910,b4152,b0871,b2779,b2925,b2097,b1612,b1611,b4122,b0907,b2690,b4374,b0675,b3945,b4138,b4123,b0621,b0114,b2492,b0904,b1380,b1813,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.568172637877774,0.0708235715692797,b0474,b2518,b3831,b3752,b2930,b4232,b3697,b3925,b4152,b0871,b2779,b1612,b1611,b4122,b3946,b0825,b4161,b4138,b4123,b0621,b2913,b0114,b2492,b0904,b1380,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.579723356522952,0.30617799213917,b0474,b2518,b3831,b0910,b3752,b2930,b4232,b3697,b3925,b4152,b0871,b1612,b1611,b4122,b3946,b0825,b4138,b4123,b0621,b2913,b0114,b0755,b3612,b1380,b1206,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.608228315841874,0.0758165719889576,b0474,b2518,b2744,b2930,b4232,b3697,b3925,b4152,b0871,b2926,b1612,b1611,b4122,b3946,b0825,b4374,b4161,b0675,b0726,b4388,b4138,b4123,b0621,b0114,b2492,b0904,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.568172637877763,0.0708235715683923,b0474,b2518,b2744,b2930,b4232,b3697,b3925,b4152,b0871,b2926,b1612,b1611,b4122,b3946,b0825,b4374,b4161,b0675,b4138,b4123,b0621,b2913,b0114,b2492,b0904,b1380,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.598613431603962,0.316154690918187,b0474,b2518,b3831,b3752,b2930,b4232,b3697,b3925,b4152,b0871,b2779,b1612,b1611,b4122,b0907,b3946,b0825,b4161,b4138,b4123,b0621,b4381,b2789,b3127,b0114,b2492,b0904,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.593027379675664,0.313204445439257,b0474,b2518,b3831,b1278,b3752,b2930,b4232,b3697,b3925,b4152,b0871,b2926,b1612,b1611,b4122,b2690,b4161,b0675,b0822,b4138,b4123,b0621,b4381,b0452,b1727,b0114,b2492,b0904,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.578282339709685,0.305416926304882,b4467,b2242,b3831,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b4138,b4123,b0621,b4381,b0306,b3605,b3028,b3918,b4042,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.578282339709743,0.305416926077625,b4467,b2242,b3831,b3614,b0910,b2781,b0030,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b0651,b2162,b1759,b2210,b1415,b4138,b4123,b0621,b4381,b3028,b3918,b4042,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.578282339709736,0.305416926033961,b2242,b3553,b3831,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1759,b1033,b1415,b4015,b4138,b4123,b0621,b4381,b3028,b3918,b1912,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.578280351378342,0.305415876290126,b4467,b2242,b3831,b3614,b0910,b2781,b0030,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b0651,b2162,b1759,b2210,b1415,b4138,b4123,b0621,b4381,b2492,b0904,b3028,b3918,b4042,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.454591709039347,0.240090338215234,b0474,b2518,b1241,b0351,b2744,b0910,b2221,b4152,b0871,b2297,b2458,b2925,b2097,b2926,b1612,b1611,b4122,b3946,b0825,b4374,b0675,b4015,b0614,b4388,b4138,b4123,b0621,b1539,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
