Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,
5,0.259345759184854,0.497930488276668,YPL061W,YOR120W,YDL171C,YJL121C,YBR006W,,,,,,,,,,,,
5,0.259345759184854,0.497930488276668,YPL061W,YGR019W,YOR120W,YDL171C,YJL121C,,,,,,,,,,,,
5,0.259345759186589,0.497930487401155,YPL061W,YOR120W,YMR250W,YDL171C,YJL121C,,,,,,,,,,,,
6,0.259345759184854,0.497930488276668,YPL061W,YFL053W,YML070W,YDL171C,YJL121C,YBR006W,,,,,,,,,,,
6,0.259345759184854,0.497930488276668,YPL061W,YFL053W,YML070W,YGR019W,YDL171C,YJL121C,,,,,,,,,,,
6,0.259345759191792,0.497930487641258,YPL061W,YIL053W,YER062C,YDL171C,YJL121C,YBR006W,,,,,,,,,,,
6,0.259345759191792,0.497930487641258,YPL061W,YGR019W,YIL053W,YER062C,YDL171C,YJL121C,,,,,,,,,,,
6,0.259345759170976,0.497930486123925,YPL061W,YIL053W,YER062C,YMR250W,YDL171C,YJL121C,,,,,,,,,,,
6,0.259345759186589,0.497930487401155,YPL061W,YFL053W,YML070W,YMR250W,YDL171C,YJL121C,,,,,,,,,,,
9,0.227336147794166,0.00941285953500368,YOL086C,YDL168W,YGL256W,YBR145W,YMR083W,YPL061W,YOR120W,YMR250W,YJL121C,,,,,,,,
10,0.124678603586125,0.289230108167817,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YIL053W,YER062C,YMR250W,YDL171C,YJL121C,,,,,,,
10,0.227336147787227,0.00941285019505589,YOL086C,YDL168W,YGL256W,YBR145W,YMR083W,YPL061W,YIL053W,YER062C,YMR250W,YJL121C,,,,,,,
10,0.124678603634699,0.289230110608624,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YGR019W,YIL053W,YER062C,YDL171C,YJL121C,,,,,,,
10,0.124678603615616,0.289230112213527,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YOR120W,YLL043W,YMR250W,YDL171C,YJL121C,,,,,,,
10,0.124678603601738,0.289230108366155,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YGR019W,YOR120W,YLL043W,YDL171C,YJL121C,,,,,,,
10,0.124678603634699,0.289230110608624,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YIL053W,YER062C,YDL171C,YJL121C,YBR006W,,,,,,,
10,0.124297740020732,0.311079359459959,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YDR148C,YOR120W,YMR250W,YDL171C,YJL121C,,,,,,,
10,0.227336147780287,0.00941286393892975,YOL086C,YDL168W,YGL256W,YBR145W,YMR083W,YPL061W,YIL053W,YER062C,YJL121C,YBR006W,,,,,,,
10,0.124678603601738,0.289230108366155,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YOR120W,YLL043W,YDL171C,YJL121C,YBR006W,,,,,,,
10,0.124297740083182,0.311079445379029,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YGR019W,YDR148C,YOR120W,YDL171C,YJL121C,,,,,,,
10,0.124378544269342,0.28853403590524,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YPR021C,YOR120W,YDL171C,YJL121C,YBR006W,,,,,,,
10,0.124378544269342,0.28853403590524,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YGR019W,YPR021C,YOR120W,YDL171C,YJL121C,,,,,,,
10,0.124297740083182,0.311079445379029,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YDR148C,YOR120W,YDL171C,YJL121C,YBR006W,,,,,,,
10,0.124378544251995,0.288534030554477,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YPR021C,YOR120W,YMR250W,YDL171C,YJL121C,,,,,,,
11,0.124678603601738,0.289230108366155,YGR087C,YFL053W,YML070W,YLR044C,YLR134W,YDR380W,YDL080C,YLL043W,YDL171C,YJL121C,YBR006W,,,,,,
11,0.124678603601738,0.289230108366155,YGR087C,YFL053W,YML070W,YLR044C,YLR134W,YDR380W,YDL080C,YGR019W,YLL043W,YDL171C,YJL121C,,,,,,
11,0.124378544251995,0.288534030554477,YGR087C,YFL053W,YML070W,YLR044C,YLR134W,YDR380W,YDL080C,YPR021C,YMR250W,YDL171C,YJL121C,,,,,,
11,0.124297740083182,0.311079425459765,YGR087C,YFL053W,YML070W,YLR044C,YLR134W,YDR380W,YDL080C,YDL171C,YGR244C,YJL121C,YBR006W,,,,,,
11,0.124678603615616,0.289230112213527,YGR087C,YFL053W,YML070W,YLR044C,YLR134W,YDR380W,YDL080C,YLL043W,YMR250W,YDL171C,YJL121C,,,,,,
11,0.124378544269342,0.28853403590524,YGR087C,YFL053W,YML070W,YLR044C,YLR134W,YDR380W,YDL080C,YPR021C,YDL171C,YJL121C,YBR006W,,,,,,
11,0.124297740083182,0.311079445379029,YGR087C,YFL053W,YML070W,YLR044C,YLR134W,YDR380W,YDL080C,YDR148C,YDL171C,YJL121C,YBR006W,,,,,,
11,0.124297740020732,0.311079359459959,YGR087C,YFL053W,YML070W,YLR044C,YLR134W,YDR380W,YDL080C,YDR148C,YMR250W,YDL171C,YJL121C,,,,,,
11,0.124297740020732,0.311079360661551,YGR087C,YFL053W,YML070W,YLR044C,YLR134W,YDR380W,YDL080C,YMR250W,YDL171C,YGR244C,YJL121C,,,,,,
11,0.124297739965221,0.311079350837939,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YOR120W,YMR250W,YDL171C,YJL121C,YKL148C,YDR178W,,,,,,
11,0.124860783928122,0.228282362313462,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YGR019W,YLR027C,YOR120W,YDL171C,YHR208W,YJL121C,,,,,,
12,0.124860783928122,0.228282362313462,YGR087C,YFL053W,YML070W,YLR044C,YLR134W,YDR380W,YDL080C,YGR019W,YLR027C,YDL171C,YHR208W,YJL121C,,,,,
14,0.133538480206093,0.00552915045085298,YBR068C,YDR046C,YBR069C,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YDR148C,YCL025C,YKR039W,YOR120W,YMR250W,YJL121C,,,
14,0.133538480206093,0.00552909339686187,YBR068C,YDR046C,YBR069C,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YCL025C,YKR039W,YOR120W,YMR250W,YGR244C,YJL121C,,,
15,0.133538480239053,0.00552913953221511,YBR068C,YDR046C,YBR069C,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YCL025C,YKR039W,YIL053W,YER062C,YMR250W,YGR244C,YJL121C,,
15,0.133538480206093,0.00552909339686187,YBR068C,YDR046C,YBR069C,YGR087C,YFL053W,YML070W,YLR044C,YLR134W,YDR380W,YDL080C,YCL025C,YKR039W,YMR250W,YGR244C,YJL121C,,
16,0.133538480233848,0.00552915540553805,YBR068C,YDR046C,YBR069C,YGR087C,YFL053W,YML070W,YLR044C,YLR134W,YDR380W,YDL080C,YCL025C,YKR039W,YMR250W,YJL121C,YKL148C,YDR178W,
17,0.133538480233848,0.00552916350082238,YBR068C,YDR046C,YBR069C,YGR087C,YLR044C,YLR134W,YDR380W,YDL080C,YDL210W,YOR348C,YCL025C,YKR039W,YIL053W,YER062C,YGR244C,YJL121C,YBR006W
