Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
6,0.0514628096568413,0.00927869112879222,Rv2443,Rv1188,Rv1098c,Rv1872c,Rv3150,Rv0859,
6,0.0495903179432564,0.00894110410660097,Rv2443,Rv1188,Rv1098c,Rv0694,Rv3150,Rv0859,
7,0.051462809629086,0.00927871437008187,Rv3319,Rv0247c,Rv0248c,Rv2443,Rv1188,Rv1098c,Rv0859
7,0.0495903177810593,0.00894104381537669,Rv2443,Rv2332,Rv1240,Rv1188,Rv0694,Rv3150,Rv0859
