Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.741827348318818,0.391792404868511,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b0411,b4138,b4123,b0621,b4381,b3821,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,
19,0.741827348318807,0.391792404874425,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b3821,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,
19,0.737400360109761,0.389454313189678,b2836,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b0411,b4138,b4123,b0621,b4381,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,
19,0.737400360109758,0.38945431318744,b2836,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,
19,0.737401889164915,0.389336251581653,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b0411,b4138,b4123,b0621,b4381,b0452,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,
19,0.737401889164871,0.389336251573871,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b0452,b3918,b4042,b1206,,,,,,,,,,,,,,,,,,
19,0.737401779946495,0.38933619389764,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b0411,b4138,b4123,b0621,b4381,b0452,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,
20,0.741825502444402,0.391791429986231,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b2440,b4138,b4123,b0621,b2406,b3918,b1912,b1206,,,,,,,,,,,,,,,,,
20,0.740851416539565,0.391276971398197,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b2440,b4161,b4138,b4123,b0621,b4381,b2406,b3918,b1912,b1206,,,,,,,,,,,,,,,,,
20,0.740851416539449,0.391276971388476,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b3821,b3918,b1912,b1206,,,,,,,,,,,,,,,,,
20,0.737399956030474,0.389335230911629,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b0411,b4138,b4123,b0621,b0452,b3918,b1912,b1206,,,,,,,,,,,,,,,,,
20,0.736436034100514,0.388945009222507,b2836,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b3918,b4042,b1206,,,,,,,,,,,,,,,,,
20,0.736437450226146,0.388827043433262,b0474,b2518,b3831,b1278,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b0452,b3918,b1206,,,,,,,,,,,,,,,,,
20,0.73643734129321,0.388826985919164,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b0411,b4138,b4123,b0621,b4381,b0452,b3918,b1912,b1206,,,,,,,,,,,,,,,,,
20,0.632478290426656,0.334040246733139,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b0411,b4138,b4123,b0621,b4381,b3825,b3918,b4042,b1206,b2285,,,,,,,,,,,,,,,,,
20,0.609642083963577,0.32197941844629,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b0411,b4138,b4123,b0621,b2913,b4381,b3918,b1912,b1206,b2285,,,,,,,,,,,,,,,,,
20,0.601420973937161,0.317637480279568,b3831,b1278,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b3918,b1206,b2285,b1378,,,,,,,,,,,,,,,,,
20,0.723961353921242,0.0267673881651325,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b2913,b4381,b2406,b3918,b1912,b1206,,,,,,,,,,,,,,,,,
20,0.740851416539442,0.39127697138886,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b0411,b4138,b4123,b0621,b4381,b3821,b3918,b4042,b1206,,,,,,,,,,,,,,,,,
21,0.741827348318817,0.391792404880772,b3831,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b2440,b4138,b4123,b0621,b4381,b2406,b3918,b1912,b1206,,,,,,,,,,,,,,,,
21,0.741825502444425,0.391791429989804,b4382,b3831,b4384,b1278,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b1701,b1805,b4138,b4123,b0621,b2406,b3918,b1206,,,,,,,,,,,,,,,,
21,0.74085141653956,0.391276971398487,b4382,b0474,b2518,b3831,b4384,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b2440,b4161,b4138,b4123,b0621,b2406,b3918,b1912,b1206,,,,,,,,,,,,,,,,
21,0.740851416539449,0.391276971388476,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b2835,b3918,b1912,b0494,b1206,,,,,,,,,,,,,,,,
21,0.74085141653956,0.391276971390537,b4382,b0474,b2518,b3831,b4384,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b2406,b3821,b3918,b1912,b1206,,,,,,,,,,,,,,,,
21,0.740851416539438,0.391276971385899,b4382,b0474,b2518,b3831,b4384,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b0411,b4138,b4123,b0621,b3821,b3918,b1912,b1206,,,,,,,,,,,,,,,,
21,0.736436034100403,0.388945009214452,b2836,b4382,b0474,b2518,b3831,b4384,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b2406,b3918,b1912,b1206,,,,,,,,,,,,,,,,
21,0.736437450226118,0.388827043431973,b4382,b0474,b2518,b3831,b4384,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b0411,b4138,b4123,b0621,b0452,b3918,b4042,b1206,,,,,,,,,,,,,,,,
21,0.722645170576923,0.381661433789008,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b0907,b1759,b4138,b4123,b0621,b2406,b3825,b3918,b1912,b1206,,,,,,,,,,,,,,,,
21,0.722645170576767,0.38166143364765,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b0907,b1759,b3449,b0411,b4138,b4123,b0621,b3918,b1912,b1206,,,,,,,,,,,,,,,,
21,0.600713863871967,0.31726402362845,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b3918,b4042,b1206,b2285,b1378,,,,,,,,,,,,,,,,
21,0.542832405971698,0.286694220930363,b3831,b3614,b0910,b3752,b3926,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b0411,b3945,b4138,b4123,b0621,b4381,b3918,b1206,b2285,,,,,,,,,,,,,,,,
22,0.740851416539442,0.391276971388868,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b0411,b1701,b1805,b4138,b4123,b0621,b4381,b3918,b0789,b1249,b1206,,,,,,,,,,,,,,,
22,0.740851416539449,0.391276971388377,b0474,b2518,b3831,b1278,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b3821,b3918,b1206,,,,,,,,,,,,,,,
22,0.737398536200793,0.389453349857315,b2836,b4382,b3831,b4384,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b0411,b4138,b4123,b0621,b3918,b4042,b1206,,,,,,,,,,,,,,,
