Deletion size,Max growth rate,Min production rate,Deleted genes,,,,
3,0.359606707775749,0.0236958524808337,PHATRDRAFT_39711,PHATRDRAFT_46133,Phatr3_EG02359,,
5,0.35960670777573,0.0236958524808326,PHATRDRAFT_draft1023,PHATRDRAFT_draft1645,PHATRDRAFT_39711,PHATRDRAFT_11016,Phatr3_EG02359
