Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,
5,0.21376502701253,0.0682169626286005,CLJU_RS18515,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS18530,,,,,,,,,,,,,,,,,,,,
5,0.21376502701253,0.0682169626286005,CLJU_RS11895,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS18530,,,,,,,,,,,,,,,,,,,,
7,0.118075974107197,0.580951740155114,CLJU_RS11895,CLJU_RS00965,CLJU_RS01155,CLJU_RS08715,CLJU_RS06095,CLJU_RS18530,CLJU_RS05590,,,,,,,,,,,,,,,,,,
7,0.118075974107197,0.580951740155114,CLJU_RS11895,CLJU_RS00610,CLJU_RS01155,CLJU_RS08715,CLJU_RS06095,CLJU_RS18530,CLJU_RS05590,,,,,,,,,,,,,,,,,,
7,0.118075974107197,0.580951740155114,CLJU_RS18515,CLJU_RS00610,CLJU_RS01155,CLJU_RS08715,CLJU_RS06095,CLJU_RS18530,CLJU_RS05590,,,,,,,,,,,,,,,,,,
7,0.118075974107197,0.580951740155114,CLJU_RS18515,CLJU_RS00965,CLJU_RS01155,CLJU_RS08715,CLJU_RS06095,CLJU_RS18530,CLJU_RS05590,,,,,,,,,,,,,,,,,,
7,0.0684895755077828,0.103122545048663,CLJU_RS06265,CLJU_RS11895,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS01595,,,,,,,,,,,,,,,,,,
7,0.0663949797673537,0.0999687797833145,CLJU_RS06265,CLJU_RS18515,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS01595,CLJU_RS05590,,,,,,,,,,,,,,,,,,
7,0.0663949797673537,0.0999687797833145,CLJU_RS18515,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS06260,CLJU_RS01595,CLJU_RS05590,,,,,,,,,,,,,,,,,,
7,0.0663949797673537,0.0999687797833145,CLJU_RS06265,CLJU_RS11895,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS01595,CLJU_RS05590,,,,,,,,,,,,,,,,,,
