Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,
11,0.239599822133248,0.0992158217716455,YPO1384,YPO0793,YPO2157,YPO3949,YPO0253,YPO2824,YPO1109,YPO3358,YPO0920,YPO3418,YPO2567,,,,,,,,,
20,0.239599822133245,0.0992158217710943,YPO0918,YPO3949,YPO2161,YPO2995,YPO1756,YPO0254,YPO3849,YPO0465,YPO1511,YPO3034,YPO1109,YPO3142,YPO0440,YPO3358,YPO2559,YPO2067,YPO3376,YPO3383,YPO0914,YPO2393
7,0.227737148403779,0.124396081709713,YPO0793,YPO2157,YPO2161,YPO3992,YPO0347,YPO3142,YPO0920,,,,,,,,,,,,,
9,0.227737148403779,0.124396081709713,YPO2614,YPO3827,YPO3992,YPO0347,YPO0254,YPO3080,YPO3142,YPO3520,YPO0921,,,,,,,,,,,
9,0.272320467517364,0.0253643173423686,YPO1384,YPO0459,YPO0253,YPO2288,YPO2824,YPO0436,YPO3358,YPO3418,YPO2567,,,,,,,,,,,
11,0.239599822133262,0.0992158217723518,YPO1384,YPO0793,YPO2157,YPO0461,YPO0253,YPO2824,YPO1109,YPO3358,YPO3520,YPO3418,YPO2567,,,,,,,,,
18,0.239599822133248,0.0992158217712777,YPO0793,YPO2157,YPO0460,YPO3132,YPO3285,YPO1511,YPO3034,YPO2824,YPO2295,YPO3358,YPO2559,YPO2067,YPO1285,YPO3383,YPO0920,YPO1139,YPO0914,YPO2393,,
7,0.227737148403779,0.124396081709713,YPO0793,YPO2157,YPO2161,YPO3992,YPO0347,YPO3142,YPO3520,,,,,,,,,,,,,
8,0.173648192235495,0.246855144412619,YPO2066,YPO2157,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO0439,,,,,,,,,,,,
8,0.174819788114046,0.239884566493508,YPO0793,YPO2161,YPO3992,YPO0347,YPO3142,YPO0920,YPO1389,YPO1133,,,,,,,,,,,,
9,0.239599822133248,0.0992158217714496,YPO2066,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO3142,YPO0921,YPO0439,,,,,,,,,,,
9,0.174819788114046,0.239884566492144,YPO1384,YPO3949,YPO0253,YPO2288,YPO2824,YPO0436,YPO3358,YPO3418,YPO2567,,,,,,,,,,,
11,0.227737148403783,0.124396081709862,YPO2161,YPO0459,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO3358,YPO2533,YPO3376,YPO0442,,,,,,,,,
11,0.240744218986675,0.0949476732913409,YPO2161,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO2295,YPO3358,YPO2533,YPO3520,YPO0921,,,,,,,,,
8,0.240744218986675,0.0890012910833382,YPO0793,YPO0918,YPO2161,YPO1109,YPO3142,YPO3376,YPO3520,YPO0914,,,,,,,,,,,,
8,0.259949440414468,0.0514664604619104,YPO2157,YPO2614,YPO3992,YPO0347,YPO0254,YPO3142,YPO0920,YPO3834,,,,,,,,,,,,
9,0.28075930347105,0.00435228955425047,YPO1384,YPO0253,YPO0460,YPO2288,YPO2824,YPO3358,YPO3418,YPO0439,YPO2567,,,,,,,,,,,
9,0.203815351010436,0.111872547708234,YPO2157,YPO0461,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO2067,YPO0439,,,,,,,,,,,
12,0.203815351010443,0.111872547706392,YPO2066,YPO0918,YPO2161,YPO0254,YPO1845,YPO2824,YPO1109,YPO2303,YPO3142,YPO3376,YPO0914,YPO0439,,,,,,,,
11,0.17407618045835,0.0496482654929221,YPO2157,YPO0918,YPO2161,YPO1541,YPO0254,YPO2288,YPO1109,YPO0436,YPO3142,YPO3358,YPO2533,,,,,,,,,
9,0.261784199458513,0.0491449988691365,YPO2161,YPO1541,YPO3992,YPO0347,YPO2288,YPO3142,YPO2067,YPO0921,YPO0439,,,,,,,,,,,
8,0.244727070268139,0.0205478788887481,YPO2157,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO1149,YPO0439,,,,,,,,,,,,
