Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,
3,0.457033649004782,0.313982573901504,STM2081,STM0007,STM2473,,,,,,,,,,,,,,,,,,,,,
5,0.457033649004782,0.313982573900128,STM3542,STM4485,STM0785,STM0007,STM2473,,,,,,,,,,,,,,,,,,,
5,0.457033649004782,0.313982573900128,STM1886,STM3542,STM4485,STM0007,STM2473,,,,,,,,,,,,,,,,,,,
5,0.457033649004781,0.313982573900003,STM1886,STM0169,STM0861,STM0007,STM2473,,,,,,,,,,,,,,,,,,,
5,0.457033649004781,0.313982573900003,STM0169,STM0861,STM0785,STM0007,STM2473,,,,,,,,,,,,,,,,,,,
6,0.457033649004779,0.313982573900005,STM4482,STM3512,STM3541,STM0785,STM0007,STM2473,,,,,,,,,,,,,,,,,,
6,0.457033649004779,0.313982573900005,STM4482,STM1886,STM3512,STM3541,STM0007,STM2473,,,,,,,,,,,,,,,,,,
24,0.232720680721639,0.159879340377296,STM4482,STM1749,STM2463,STM2285,STM3526,STM1290,STM3512,STM3541,STM4326,STM1620,STM0369,STM1448,STM1326,STM4062,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM1124,STM0007,STM2473
