Deletion size,Max growth rate,Min production rate,Deleted genes,
2,0.340893038662815,0.0915891081188819,PHATRDRAFT_10454,PHATRDRAFT_20310
2,0.347705898622866,0.0582453654402798,PHATRDRAFT_26290,PHATRDRAFT_10454
2,0.347705898622814,0.0582453654401787,PHATRDRAFT_30145,PHATRDRAFT_10454
