Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.596211829562762,0.629772593427394,b2836,b3831,b1278,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1206,b0221,,,,,,,,,,,,,,,,,,
21,0.672550827454125,0.355204356765744,b3831,b1278,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1206,,,,,,,,,,,,,,,,,,
21,0.672253295432379,0.355047216721455,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,,,,,
21,0.663941578452216,0.350657424951526,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b1912,b1206,b0221,,,,,,,,,,,,,,,,,,
22,0.596211829562075,0.629772593450134,b2836,b2744,b1278,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3918,b1206,b0221,,,,,,,,,,,,,,,,,
22,0.596211829562762,0.629772593448399,b2836,b3846,b2341,b3831,b1278,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1206,,,,,,,,,,,,,,,,,
22,0.596210637228959,0.629771333994251,b2836,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b2406,b2197,b3918,b4042,b1206,b0221,,,,,,,,,,,,,,,,,
22,0.595744346181915,0.629278795392326,b2836,b3846,b2341,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,,,,
22,0.594881799283925,0.628367695765527,b2836,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1912,b1206,b0221,,,,,,,,,,,,,,,,,
22,0.672550827454101,0.355204356765786,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b0789,b1249,b1206,,,,,,,,,,,,,,,,,
22,0.672549310240255,0.35520355545696,b4382,b3831,b4384,b1278,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b1701,b1805,b4138,b4123,b0621,b2406,b2197,b3918,b1206,,,,,,,,,,,,,,,,,
22,0.672253295432379,0.355047216717537,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b1701,b1805,b4138,b4123,b0621,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,,,,
22,0.67145174057848,0.354623879527745,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,,,
22,0.67145174057848,0.354623879527821,b0474,b2518,b3831,b1278,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1206,,,,,,,,,,,,,,,,,
22,0.671155180005214,0.354467252544098,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,,,,
22,0.664231797017118,0.35081070243438,b3846,b2341,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,,,
22,0.664231797017228,0.350810702430827,b2744,b1278,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b1206,b0221,,,,,,,,,,,,,,,,,
22,0.664230317103945,0.350809920824827,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b2406,b0452,b2197,b3918,b4042,b1206,b0221,,,,,,,,,,,,,,,,,
22,0.663941578452241,0.350657424950592,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b2342,b3845,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,,,,
22,0.663941578452241,0.350657424953014,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b1912,b1206,b0221,,,,,,,,,,,,,,,,,
22,0.663159710334328,0.350244485214531,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b4042,b1206,b0221,,,,,,,,,,,,,,,,,
22,0.596318688499853,0.62883159317691,b2836,b3831,b3614,b0910,b3752,b4152,b2781,b3844,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b3915,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,,,
22,0.59621182956232,0.629772593450976,b2836,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3918,b4042,b1206,b0221,,,,,,,,,,,,,,,,,
23,0.596211829563474,0.629772593457525,b2836,b3831,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b4042,b1206,b0221,,,,,,,,,,,,,,,,
23,0.596211829562505,0.629772593449057,b2836,b3846,b2341,b2744,b1278,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3918,b1206,,,,,,,,,,,,,,,,
23,0.596211829562542,0.629772593454964,b2836,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b2342,b3845,b4138,b4123,b0621,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,,
23,0.595744346181469,0.629278795348989,b2836,b3831,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1912,b1206,b0221,,,,,,,,,,,,,,,,
23,0.594881799283955,0.628367695765329,b2836,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b2342,b3845,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,,,
23,0.672550827454125,0.355204356765752,b3831,b1278,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1206,,,,,,,,,,,,,,,,
23,0.672549310240344,0.355203555444917,b4382,b4384,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b1701,b1805,b4138,b4123,b0621,b2406,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,,
23,0.672251779560667,0.355046416116149,b4382,b4384,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b1701,b1805,b4138,b4123,b0621,b2406,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,,,
23,0.671451740578369,0.35462387952772,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b1701,b1805,b4138,b4123,b0621,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,,
23,0.671451740578506,0.354623879527795,b4382,b0474,b2518,b3831,b4384,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b1701,b1805,b4138,b4123,b0621,b2406,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,,
23,0.664253154883192,0.350714904876687,b3831,b3614,b0910,b3752,b4152,b2781,b3844,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b0153,b4381,b0590,b2406,b0452,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,,
23,0.663941578452241,0.350657424951609,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2342,b3845,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,,,
23,0.663159710334328,0.350244485214433,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b0452,b2197,b3918,b4042,b1206,b0221,,,,,,,,,,,,,,,,
23,0.662870427649323,0.350091702010931,b4382,b0474,b2518,b3831,b4384,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b2406,b0452,b2197,b3918,b1912,b1206,b0221,,,,,,,,,,,,,,,,
23,0.663238722036796,0.349631929850836,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b3915,b0452,b2197,b3918,b4042,b1206,b4209,,,,,,,,,,,,,,,,
23,0.662949370429929,0.34947939569183,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b3915,b0452,b2197,b3918,b1912,b1206,b4209,,,,,,,,,,,,,,,,
23,0.235314770502174,0.248522706201542,b2836,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b3731,b2197,b3918,b1912,b1206,b4209,,,,,,,,,,,,,,,,
24,0.596211829562727,0.629772593448507,b2836,b3831,b2744,b1278,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b2361,b2291,b4138,b4123,b0621,b2406,b2197,b3918,b1206,b0221,,,,,,,,,,,,,,,
24,0.595347929425803,0.628860064375132,b2836,b4382,b0474,b2518,b4384,b2744,b1278,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b2406,b2197,b3918,b1206,b0221,,,,,,,,,,,,,,,
24,0.416599187623822,0.439982400119213,b2836,b3831,b3614,b0910,b3752,b4152,b2781,b3844,b1612,b1611,b4122,b0907,b2029,b1759,b4138,b4123,b0621,b2223,b4381,b2406,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,,
24,0.663159710334328,0.350244485214691,b0474,b2518,b3831,b1278,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b1206,b0221,,,,,,,,,,,,,,,
24,0.663159710334305,0.350244485214188,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b0789,b1249,b1206,b0221,,,,,,,,,,,,,,,
24,0.663159710334304,0.350244485214642,b4382,b0474,b2518,b3831,b4384,b1278,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b2342,b3845,b4138,b4123,b0621,b2406,b0452,b2197,b3918,b1206,,,,,,,,,,,,,,,
24,0.664309584142129,0.350196443912243,b4382,b4384,b2744,b1278,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b4138,b4123,b0621,b2406,b3915,b0452,b2197,b3918,b1206,b4209,,,,,,,,,,,,,,,
24,0.663238722036818,0.349631929850802,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b4381,b2406,b3915,b0452,b2197,b3918,b4042,b1206,b4209,,,,,,,,,,,,,,,
24,0.663238722036796,0.349631929850876,b4382,b0474,b2518,b3831,b4384,b1278,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b2406,b3915,b0452,b2197,b3918,b1206,b4209,,,,,,,,,,,,,,,
24,0.235313646003726,0.24852151857703,b2836,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b3731,b2197,b3918,b1912,b1206,b4209,,,,,,,,,,,,,,,
24,0.443908642178677,0.234010213963247,b3831,b3614,b0910,b3752,b4152,b2781,b0767,b1612,b1611,b4122,b0907,b1759,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b4042,b1206,b2285,b4209,,,,,,,,,,,,,,,
24,0.245452557230922,0.129594973886179,b4382,b0474,b2518,b3831,b4384,b3752,b4152,b2781,b3844,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b2406,b3731,b0452,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,,
24,0.119296634848775,0.063005921211635,b0474,b2518,b3831,b1278,b3752,b4152,b3115,b1849,b2296,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b3731,b2197,b3918,b1206,,,,,,,,,,,,,,,
24,0.11929663484878,0.0630059211876458,b4382,b3831,b4384,b1278,b3614,b0910,b3752,b4152,b3115,b1849,b2296,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b2406,b3731,b2197,b3918,b1206,,,,,,,,,,,,,,,
25,0.596211829562519,0.629772593449001,b2836,b3846,b2341,b3831,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b0789,b1249,b1206,,,,,,,,,,,,,,
25,0.596229037082669,0.629694657461505,b2836,b3831,b3614,b0910,b4152,b2781,b0030,b3844,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b0153,b4381,b2406,b0591,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,
25,0.595347929425739,0.628860064373268,b2836,b3846,b2341,b0474,b2518,b3831,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b4042,b1206,,,,,,,,,,,,,,
25,0.672550827454101,0.355204356763328,b3831,b2744,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b2361,b2291,b0411,b1701,b1805,b4138,b4123,b0621,b2197,b3918,b0789,b1249,b1206,,,,,,,,,,,,,,
25,0.663940099833147,0.350656644029943,b4382,b3846,b2341,b3831,b4384,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b2406,b0452,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,
25,0.663238722036708,0.349631929850382,b0474,b2518,b3831,b1278,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b3915,b0452,b2197,b3918,b1206,b4209,,,,,,,,,,,,,,
25,0.235326692851799,0.248535297730348,b2836,b4382,b3831,b4384,b1278,b3614,b0910,b4152,b2781,b0030,b3844,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b2406,b3731,b2197,b3918,b1206,,,,,,,,,,,,,,
25,0.235314770502178,0.248522706248918,b2836,b3831,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b4381,b2406,b3731,b2197,b3918,b0789,b1249,b1206,b4209,,,,,,,,,,,,,,
25,0.47001203919195,0.2481587425056,b3831,b1278,b3614,b0910,b4152,b2781,b0030,b3844,b1612,b1611,b4122,b0651,b2162,b2029,b1759,b4138,b4123,b0621,b4381,b2406,b0452,b0529,b2197,b3918,b1206,,,,,,,,,,,,,,
