Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.686237883368061,0.209256645158029,b2836,b3399,b2744,b3708,b3008,b0871,b0160,b3844,b1779,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b4381,b2406,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b1600,b4141,b1798,,,,,,,,,,,,,,,,,,,,,,
31,0.648328324723682,0.411945224158705,b4069,b4384,b2744,b3708,b3008,b3752,b2297,b2458,b2779,b2883,b1982,b2797,b3117,b1814,b4471,b0261,b4381,b2406,b2868,b4064,b4464,b0114,b1539,b2492,b0904,b2947,b2578,b1533,b3927,b3821,b3662,,,,,,,,,,,,,,,,,,,,,
31,0.451312939089885,1.72985857594578,b3553,b3399,b0238,b0125,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b2883,b1982,b0477,b3616,b3589,b1033,b4374,b0675,b2361,b2291,b0261,b0507,b0112,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,
34,0.642211197833377,0.382852278943115,b2836,b3553,b3399,b4069,b2502,b2744,b3708,b3008,b3115,b1849,b2296,b1982,b2797,b3117,b1814,b4471,b1033,b0675,b2361,b0261,b2342,b3845,b4381,b2406,b0114,b0755,b3612,b0529,b1539,b2492,b0904,b1533,b3927,b0508,,,,,,,,,,,,,,,,,,
35,0.486975574464313,1.45717671928754,b2836,b3399,b1241,b0351,b4069,b2502,b2744,b3708,b2297,b2458,b3617,b1982,b2797,b3117,b1814,b4471,b0596,b4374,b0675,b2361,b2291,b0261,b0112,b2975,b0114,b3603,b0509,b3125,b2366,b2492,b0904,b1533,b0508,b4141,b1798,,,,,,,,,,,,,,,,,
35,0.440773202703671,1.31896091631953,b3399,b1241,b0351,b4069,b2502,b2744,b3708,b2297,b2458,b2779,b3617,b3124,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0112,b2789,b3127,b2975,b0114,b3603,b2366,b2492,b0904,b1533,b2835,b0494,b0514,,,,,,,,,,,,,,,,,
35,0.762020642931956,0.262365993424204,b2836,b3399,b3846,b2341,b4384,b2744,b3708,b3008,b0871,b0030,b1238,b2883,b0121,b1982,b2797,b3117,b1814,b4471,b1623,b0261,b0411,b4381,b2406,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b0594,b4141,b1798,b3662,,,,,,,,,,,,,,,,,
37,0.439117119827961,1.31396989430871,b2836,b4382,b1241,b0351,b4069,b4384,b2744,b3708,b3752,b3115,b1849,b2296,b2883,b1779,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0261,b0507,b4381,b2406,b0112,b2868,b4064,b4464,b2975,b0114,b3603,b2366,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,
37,0.648328324723688,0.411945224135568,b4069,b4384,b2744,b3708,b3008,b3752,b3115,b1849,b2296,b2883,b1982,b2797,b3117,b1814,b4471,b3449,b0261,b4381,b2406,b4077,b2868,b4064,b4464,b0114,b0755,b3612,b1539,b2492,b0904,b1492,b3653,b2578,b1533,b3927,b0494,b3662,b1813,,,,,,,,,,,,,,,
37,0.466785799302751,0.133082594560094,b3916,b3399,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b2926,b0160,b1851,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b3946,b0825,b4374,b0675,b2361,b2291,b0261,b2342,b3845,b0112,b0452,b0114,b1723,b1539,b2492,b0904,b1533,b0516,,,,,,,,,,,,,,,
