Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,
8,0.074082859847255,0.100802336086719,PHATRDRAFT_55126,PHATRDRAFT_38946,PHATRDRAFT_draft462,PHATRDRAFT_46692,PHATRDRAFT_17265,PHATRDRAFT_22453,PHATRDRAFT_43552,PHATRDRAFT_26190
8,0.074082859847255,0.100802336086719,PHATRDRAFT_55126,PHATRDRAFT_47293,PHATRDRAFT_draft462,PHATRDRAFT_46692,PHATRDRAFT_17265,PHATRDRAFT_22453,PHATRDRAFT_43552,PHATRDRAFT_26190
8,0.074082859847255,0.100802336086719,PHATRDRAFT_55126,PHATRDRAFT_38085,PHATRDRAFT_draft462,PHATRDRAFT_46692,PHATRDRAFT_17265,PHATRDRAFT_22453,PHATRDRAFT_43552,PHATRDRAFT_26190
