Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.803163517547746,0.837532490793819,b1612,b1611,b4122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.80314361515038,0.837511736683692,b3942,b1732,b1479,b3236,b2463,b2210,b3551,b4138,b4123,b0621,b4219,b1832,b1778,b1710,b2480,b0606,b4209,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.803291116614713,0.834529501546523,b3942,b1732,b1479,b3844,b3236,b2463,b2210,b3551,b4138,b4123,b0621,b4219,b1832,b1778,b1710,b2480,b0606,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.592474724173212,0.208376915336049,b4467,b1478,b3942,b1732,b1241,b0351,b3844,b1004,b3713,b1109,b0046,b1779,b2463,b2210,b3551,b2799,b3945,b1602,b4138,b4123,b0621,b0153,b2223,b4219,b1832,b1778,b0584,b0529,b1380,b1710,b2480,b0606,b2285,b1009,,,,,,,,
38,0.362187697423692,0.697401647245191,b4467,b3942,b1732,b4069,b0871,b2297,b2458,b2779,b2925,b2097,b3844,b1004,b3713,b1109,b0046,b2690,b2463,b2210,b3551,b2799,b3945,b1602,b4138,b4123,b0621,b4219,b1832,b1778,b4381,b1727,b0114,b2492,b0904,b1380,b1710,b2480,b0606,b2285,,,,
42,0.398553860195221,0.414052822716331,b3553,b4269,b3942,b1732,b0493,b3588,b3003,b3011,b0474,b2518,b0871,b2925,b2097,b2926,b3844,b1004,b3713,b1109,b0046,b3236,b2690,b2463,b2210,b1033,b3551,b1602,b4138,b4123,b0621,b4219,b1832,b1778,b1727,b0114,b2492,b0904,b1380,b1710,b2480,b1771,b0606,b2285
