Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.255888943787018,0.0282190405298116,STM4108,STM2285,STM3526,STM0322,STM1290,STM4326,STM1884,STM3709,STM3529,STM1620,STM1448,STM0518,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM3708,,,,,,,,,,,,,,,,,
23,0.243184251416971,0.0411778726296289,STM2285,STM3526,STM0169,STM4567,STM0861,STM4326,STM1511,STM1620,STM1448,STM1326,STM4062,STM3069,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,STM2051,,,,,,,,,,,,,,,,
23,0.256872708658599,0.0305351860256665,STM3646,STM4108,STM2285,STM3526,STM0169,STM4567,STM0861,STM4326,STM1511,STM2952,STM3529,STM1135,STM1448,STM3062,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,,,,,,,,,,,,,,,,
23,0.256872708658598,0.0305351860251018,STM3646,STM1749,STM2463,STM4108,STM2285,STM3526,STM1290,STM0169,STM0861,STM4326,STM1511,STM3529,STM1135,STM1448,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,,,,,,,,,,,,,,,,
23,0.256462662527643,0.0305344538919063,STM3646,STM4108,STM2285,STM3526,STM0169,STM4567,STM0861,STM4326,STM1511,STM2952,STM3529,STM1135,STM4183,STM1448,STM4484,STM2317,STM3179,STM1480,STM4126,STM4578,STM2338,STM2466,STM1124,,,,,,,,,,,,,,,,
23,0.256418532439066,0.0305039131304899,STM4108,STM2285,STM3526,STM4568,STM4570,STM4326,STM1511,STM1884,STM2952,STM3529,STM1620,STM1448,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM4578,STM2338,STM2466,STM1124,,,,,,,,,,,,,,,,
23,0.256418532439068,0.0305039131304797,STM3646,STM4108,STM2285,STM3526,STM4570,STM4326,STM1511,STM1884,STM0517,STM3529,STM1135,STM4183,STM1448,STM3069,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM3968,STM1124,,,,,,,,,,,,,,,,
23,0.256446082418756,0.0304927075193754,STM2285,STM3526,STM1290,STM4567,STM4326,STM1511,STM0840,STM0842,STM1620,STM3542,STM4485,STM1448,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,STM2051,,,,,,,,,,,,,,,,
23,0.256445152602306,0.0304824639073134,STM4108,STM2285,STM3526,STM4567,STM4326,STM1511,STM1885,STM2952,STM3529,STM1620,STM1448,STM3062,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM3248,STM0519,STM1124,,,,,,,,,,,,,,,,
23,0.256445152602306,0.0304824639073428,STM2927,STM2122,STM4108,STM2285,STM3526,STM4326,STM1511,STM1885,STM3529,STM1620,STM1448,STM3069,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM2332,STM1124,,,,,,,,,,,,,,,,
23,0.255169575311257,0.0288172334547126,STM3646,STM2285,STM3526,STM0322,STM1290,STM4567,STM4326,STM1511,STM1885,STM0840,STM0842,STM0517,STM1135,STM4183,STM0370,STM1448,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,,,,,,,,,,,,,,,,
23,0.256335924081662,0.0282505449340349,STM3646,STM1749,STM2463,STM4108,STM2285,STM3526,STM4326,STM1511,STM0321,STM3529,STM1135,STM3542,STM4485,STM1448,STM3069,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,,,,,,,,,,,,,,,,
23,0.25588986957444,0.028229253735345,STM2285,STM3526,STM0322,STM4326,STM1511,STM1885,STM0840,STM0842,STM1620,STM1448,STM3069,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM3248,STM0519,STM2041,,,,,,,,,,,,,,,,
23,0.255888943787018,0.0282190405298116,STM3646,STM4108,STM2285,STM3526,STM4326,STM1884,STM0321,STM0517,STM3709,STM3529,STM1135,STM4183,STM1448,STM3069,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM3708,,,,,,,,,,,,,,,,
23,0.255148556033708,0.0288343915935078,STM2285,STM3526,STM1290,STM4326,STM1885,STM0321,STM0840,STM0842,STM3709,STM1620,STM0370,STM1448,STM0518,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM3708,,,,,,,,,,,,,,,,
24,0.233179860426546,0.0467675449433135,STM2285,STM3526,STM0322,STM0169,STM0861,STM4326,STM3709,STM1620,STM0368,STM1448,STM1326,STM4062,STM3069,STM0518,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM3708,,,,,,,,,,,,,,,
24,0.233199159207441,0.0467517912542991,STM4482,STM2285,STM3526,STM0322,STM4567,STM3512,STM3541,STM4326,STM1511,STM1620,STM0370,STM1448,STM1326,STM4062,STM3069,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,,,,,,,,,,,,,,,
24,0.239275146906228,0.0373721089563816,STM1749,STM2463,STM2285,STM3526,STM1290,STM4326,STM1885,STM0321,STM0840,STM0842,STM2947,STM3709,STM1620,STM0491,STM0369,STM1448,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM3708,,,,,,,,,,,,,,,
