Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.112486018017988,0.084499280545392,PHATRDRAFT_50577,PHATRDRAFT_26290,PHATRDRAFT_22404,PHATRDRAFT_3046,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,,,,,,,,,,,,,,,,,,,
10,0.112706657778685,0.0812128091719918,PHATRDRAFT_30145,PHATRDRAFT_22404,PHATRDRAFT_3046,PHATRDRAFT_31906,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,,,,,,,,,,,,,,,,,,,
11,0.194590985054707,0.807625847098296,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_54219,PHATRDRAFT_30145,PHATRDRAFT_48983,Phatr3_EG02361,PHATRDRAFT_11414,Phatr3_EG02569,PHATRDRAFT_52223,PHATRDRAFT_43697,PHATRDRAFT_28181,,,,,,,,,,,,,,,,,,
11,0.206000322668968,0.751785859192715,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_30145,PHATRDRAFT_48983,Phatr3_EG02361,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_21970,PHATRDRAFT_22117,PHATRDRAFT_54355,PHATRDRAFT_43697,,,,,,,,,,,,,,,,,,
12,0.272850696423114,0.424604371051323,Phatr3_EG02044,PHATRDRAFT_22404,PHATRDRAFT_36256,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_45428,PHATRDRAFT_15536,PHATRDRAFT_36390,,,,,,,,,,,,,,,,,
12,0.332649867862864,0.131933129224759,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_54219,PHATRDRAFT_48983,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_17720,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_22117,PHATRDRAFT_43697,PHATRDRAFT_28181,,,,,,,,,,,,,,,,,
12,0.332649867862473,0.131933129224815,PHATRDRAFT_800,PHATRDRAFT_54219,PHATRDRAFT_48983,PHATRDRAFT_31906,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_22803,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_21970,PHATRDRAFT_22117,PHATRDRAFT_43697,,,,,,,,,,,,,,,,,
13,0.0960052615637156,0.329983295206399,PHATRDRAFT_48414,PHATRDRAFT_36257,PHATRDRAFT_3969,PHATRDRAFT_22404,PHATRDRAFT_3046,Phatr3_EG02361,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_44384,,,,,,,,,,,,,,,,
13,0.359318887189665,0.00140866179554018,PHATRDRAFT_800,PHATRDRAFT_55192,PHATRDRAFT_26290,PHATRDRAFT_36256,PHATRDRAFT_31906,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_41969,PHATRDRAFT_12331,PHATRDRAFT_11414,Phatr3_EG02569,PHATRDRAFT_21970,PHATRDRAFT_43697,,,,,,,,,,,,,,,,
14,0.201228492070831,0.775140323077216,PHATRDRAFT_10257,PHATRDRAFT_draft870,PHATRDRAFT_10073,PHATRDRAFT_48414,PHATRDRAFT_3969,PHATRDRAFT_54478,PHATRDRAFT_22404,PHATRDRAFT_19708,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,,,,,,,,,,,,,,,
14,0.258712845463539,0.493798346446646,PHATRDRAFT_800,PHATRDRAFT_26290,PHATRDRAFT_22404,PHATRDRAFT_32747,PHATRDRAFT_25308,PHATRDRAFT_draft1572,PHATRDRAFT_31906,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_21970,PHATRDRAFT_22117,PHATRDRAFT_43697,,,,,,,,,,,,,,,
16,0.331111628904587,0.139461633309332,PHATRDRAFT_800,PHATRDRAFT_42015,PHATRDRAFT_8691,PHATRDRAFT_31906,PHATRDRAFT_28191,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_22803,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_35566,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_36390,PHATRDRAFT_16649,PHATRDRAFT_54528,,,,,,,,,,,,,
20,0.35911014444395,0.00243029799941041,PHATRDRAFT_51092,PHATRDRAFT_27726,PHATRDRAFT_24238,PHATRDRAFT_54477,PHATRDRAFT_26290,PHATRDRAFT_55126,PHATRDRAFT_48983,PHATRDRAFT_36256,PHATRDRAFT_49339,PHATRDRAFT_draft1572,PHATRDRAFT_14962,Phatr3_EG02361,PHATRDRAFT_11414,Phatr3_EG02569,PHATRDRAFT_42245,PHATRDRAFT_19901,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_12452,Phatr3_EG02611,,,,,,,,,
22,0.240772298700379,0.581603611530326,PHATRDRAFT_51092,PHATRDRAFT_800,PHATRDRAFT_21988,PHATRDRAFT_26290,PHATRDRAFT_55126,PHATRDRAFT_48983,PHATRDRAFT_49339,PHATRDRAFT_40430,PHATRDRAFT_draft1572,PHATRDRAFT_31906,PHATRDRAFT_31599,Phatr3_EG02361,PHATRDRAFT_22117,PHATRDRAFT_39772,PHATRDRAFT_44482,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_28181,PHATRDRAFT_12452,Phatr3_EG02611,PHATRDRAFT_54528,,,,,,,
22,0.266231311716546,0.457001200227729,PHATRDRAFT_51092,PHATRDRAFT_800,PHATRDRAFT_12902,PHATRDRAFT_55126,PHATRDRAFT_48983,PHATRDRAFT_3046,PHATRDRAFT_draft1023,PHATRDRAFT_draft1645,PHATRDRAFT_34120,PHATRDRAFT_38509,PHATRDRAFT_31906,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_54731,PHATRDRAFT_13005,PHATRDRAFT_50084,PHATRDRAFT_35566,PHATRDRAFT_21970,PHATRDRAFT_42245,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,,,,,,,
23,0.359076637523011,0.00259428877394008,PHATRDRAFT_draft870,PHATRDRAFT_12762,Phatr3_EG02215,PHATRDRAFT_36257,PHATRDRAFT_55126,PHATRDRAFT_3046,PHATRDRAFT_32747,PHATRDRAFT_25308,PHATRDRAFT_19708,PHATRDRAFT_49702,PHATRDRAFT_50372,PHATRDRAFT_48078,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_draft645,Phatr3_EG02527,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_45428,PHATRDRAFT_20445,PHATRDRAFT_15536,,,,,,
26,0.11789223633346,0.00397262632884576,PHATRDRAFT_26934,PHATRDRAFT_51092,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_55192,PHATRDRAFT_3969,PHATRDRAFT_49601,PHATRDRAFT_55126,PHATRDRAFT_48983,PHATRDRAFT_22404,PHATRDRAFT_3046,PHATRDRAFT_40430,PHATRDRAFT_38509,PHATRDRAFT_draft1572,PHATRDRAFT_31599,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_48078,PHATRDRAFT_44546,PHATRDRAFT_11273,PHATRDRAFT_21970,PHATRDRAFT_22117,PHATRDRAFT_43697,PHATRDRAFT_45428,PHATRDRAFT_12452,Phatr3_EG02611,,,
