Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,
5,0.257197800235364,0.307271640140582,YLR027C,YDR148C,YKR039W,YHR208W,YNL268W,
6,0.257176391420319,0.307246062003764,YLR027C,YKR039W,YHR208W,YNL268W,YKL141W,YMR118C
