Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.71112496346419,0.145044366171987,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b2883,b3616,b3589,b0411,b4381,b2868,b0114,b0529,b2492,b0904,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.646907075596285,1.05233894217494,b3399,b0474,b1241,b0351,b4069,b2744,b3708,b0512,b3115,b1849,b2296,b3236,b2883,b0477,b2797,b3117,b1814,b4471,b0411,b0511,b0114,b2366,b2492,b0904,b1533,b1511,,,,,,,,,,,,,,,,,,,,,
47,0.761502661605665,0.30309836606861,b4467,b1478,b3399,b1241,b4069,b2744,b3708,b2297,b2458,b2779,b1004,b3713,b1109,b0046,b3236,b2883,b1638,b1982,b4139,b2797,b3117,b1814,b4471,b0675,b2361,b2291,b0261,b0411,b2799,b3945,b1602,b0507,b2913,b4381,b3915,b0452,b2975,b3603,b1539,b2492,b0904,b2954,b1533,b3029,b1380,b2285,b1008
24,0.772686821012088,0.245826062314532,b3399,b4382,b0238,b0125,b4069,b4384,b2744,b3708,b2297,b2458,b2883,b0477,b2797,b3117,b1814,b4471,b2361,b2291,b0411,b0452,b0114,b2366,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,
21,0.688598659282417,0.273977798282169,b4382,b0238,b0125,b4069,b4384,b3708,b2297,b2458,b2883,b0477,b2797,b3117,b1814,b4471,b0411,b2868,b0114,b1539,b2492,b0904,b3825,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.632565226256645,0.016551701707524,b4467,b2836,b1478,b3399,b4382,b0238,b0125,b1241,b4069,b4384,b2744,b3708,b3752,b2297,b2458,b2779,b1004,b3713,b1109,b0046,b3236,b2883,b1638,b1982,b0477,b4139,b2797,b3117,b1814,b4471,b1623,b4015,b0411,b2799,b3945,b1602,b2913,b3915,b2366,b2492,b0904,b2954,b3029,b1380,b1517,b2285,b1010
21,0.467309284479875,0.203710397910413,b4382,b0238,b0125,b0474,b4069,b4384,b0512,b2297,b2458,b2925,b2097,b2883,b0477,b3946,b0825,b0411,b0511,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.490022447941822,0.066266575664297,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b2883,b3616,b3589,b0261,b0411,b4381,b2868,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.484454242811485,0.117170103165904,b3399,b1241,b0351,b4069,b4384,b2744,b3752,b3115,b1849,b2296,b2883,b1982,b3616,b3589,b1623,b0411,b4381,b0114,b0529,b2492,b0904,b1511,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.448194845291208,0.357364446276605,b1241,b0351,b2744,b0871,b2925,b2097,b3617,b2883,b3946,b0825,b0411,b4381,b2868,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.458363689503748,0.274768736552316,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b3617,b2883,b0411,b4381,b2868,b0114,b0529,b2492,b0904,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.49684822963867,0.102995561504641,b4382,b0238,b0125,b1241,b0351,b4069,b4384,b2297,b2458,b3617,b2883,b0477,b0411,b2868,b0114,b0529,b2492,b0904,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.489549756021942,0.0822812589213732,b2836,b3553,b1478,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b2744,b0871,b1004,b3713,b1109,b0046,b3236,b2883,b1638,b1779,b3908,b1656,b1982,b4139,b1033,b0675,b2361,b4015,b0261,b0411,b2799,b3945,b1602,b2913,b4381,b3915,b1297,b0529,b2492,b0904,b2954,b1380,b2285,b1011,,,
