Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,
9,0.237967894830478,0.102899131953771,YPO1384,YPO3949,YPO0253,YPO2288,YPO2824,YPO0436,YPO3358,YPO3418,YPO2567,,,,,,,
11,0.225624269798362,0.12917970394758,YPO2161,YPO0459,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO3358,YPO2533,YPO1133,YPO0442,,,,,
15,0.225624269798362,0.12917970394758,YPO3389,YPO0918,YPO3949,YPO2161,YPO0254,YPO0465,YPO2288,YPO1109,YPO0436,YPO3142,YPO3358,YPO2559,YPO2067,YPO3376,YPO1389,
9,0.22562426979836,0.129179703948149,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO3142,YPO0921,YPO1149,YPO0439,,,,,,,
9,0.240744218986675,0.0949476732899057,YPO2161,YPO0459,YPO3992,YPO0347,YPO2288,YPO3142,YPO2067,YPO0921,YPO0439,,,,,,,
9,0.240744218986675,0.0949476732925258,YPO2614,YPO3992,YPO0347,YPO0254,YPO3142,YPO3358,YPO2074,YPO0920,YPO0921,,,,,,,
11,0.237967894830477,0.102899131953089,YPO2161,YPO0459,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO3358,YPO2067,YPO1389,YPO1133,,,,,
11,0.240744218986675,0.0949476732900247,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO0436,YPO3142,YPO3358,YPO1149,YPO1133,YPO0442,,,,,
13,0.237967894830494,0.102899131958703,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO1109,YPO3142,YPO3358,YPO2559,YPO3376,YPO0920,YPO1149,YPO0442,,,
16,0.215138937061681,0.14760488846756,YPO2995,YPO1756,YPO2614,YPO3992,YPO0347,YPO0254,YPO0460,YPO2288,YPO2824,YPO3142,YPO0078,YPO0914,YPO1149,YPO3929,YPO0439,YPO2393
11,0.22562426979836,0.129179703947807,YPO2161,YPO0459,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO3358,YPO2067,YPO3376,YPO1389,,,,,
8,0.215138937061709,0.152918820209245,YPO2157,YPO2161,YPO3992,YPO0347,YPO3142,YPO3358,YPO3520,YPO3834,,,,,,,,
8,0.240744218986675,0.089001291083181,YPO2157,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO1149,YPO0439,,,,,,,,
8,0.251200526297574,0.0730326751677388,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO0921,YPO1149,YPO0439,,,,,,,,
9,0.240744218986675,0.089001291083181,YPO2157,YPO3949,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO2067,YPO0439,,,,,,,
9,0.240744218986675,0.0890012910827262,YPO2161,YPO3992,YPO0347,YPO3142,YPO3358,YPO2074,YPO0920,YPO1389,YPO1133,,,,,,,
10,0.225698441794353,0.123437024753369,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO3142,YPO3376,YPO1149,YPO0439,YPO0442,,,,,,
11,0.240744218986661,0.0949476732909349,YPO1384,YPO0461,YPO0253,YPO2288,YPO2824,YPO2295,YPO3358,YPO2559,YPO3383,YPO3418,YPO2567,,,,,
11,0.23796789483048,0.102899131955476,YPO0793,YPO2157,YPO2161,YPO2824,YPO1109,YPO3142,YPO3358,YPO0920,YPO4056,YPO3418,YPO3929,,,,,
12,0.203815351010436,0.0671235286253322,YPO1384,YPO0461,YPO0253,YPO2824,YPO1109,YPO3358,YPO3141,YPO0920,YPO3418,YPO0914,YPO1133,YPO2567,,,,
11,0.274193384605893,0.0192177320967011,YPO0792,YPO2614,YPO3992,YPO0347,YPO0254,YPO3080,YPO3142,YPO3358,YPO3376,YPO3520,YPO1389,,,,,
9,0.279633431006473,0.00690129949201471,YPO2157,YPO0461,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO2067,YPO0439,,,,,,,
11,0.223929663978126,0.0236752092404553,YPO0461,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO0436,YPO3142,YPO0440,YPO2067,YPO0921,,,,,
