Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,
8,0.160925174300628,5.4556238540552,YGR087C,YLR044C,YLR134W,YOR348C,YPL265W,YCL025C,YKR039W,YOL020W
4,0.168424085387196,4.88488077958025,YGR087C,YLR044C,YLR134W,YJL121C,,,,
