Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,
7,0.27206325214707,0.0129724301774273,YPO2157,YPO0918,YPO2161,YPO1109,YPO3142,YPO2074,YPO0920,,,,,,,,,
7,0.238717010283094,0.0506041776536293,YPO0793,YPO2161,YPO3992,YPO0347,YPO3142,YPO0920,YPO0921,,,,,,,,,
7,0.27206325214707,0.0129724301774273,YPO2157,YPO2161,YPO3992,YPO0347,YPO3142,YPO0920,YPO3834,,,,,,,,,
9,0.238717010283094,0.0506041776536862,YPO2161,YPO0459,YPO3992,YPO0347,YPO2288,YPO3142,YPO2067,YPO0921,YPO0439,,,,,,,
16,0.238717010283094,0.0506041776526062,YPO0461,YPO2161,YPO2995,YPO1756,YPO3992,YPO0347,YPO2288,YPO2824,YPO3142,YPO0440,YPO2067,YPO0920,YPO1389,YPO3929,YPO1171,YPO2393
7,0.238717010283094,0.0506041776527199,YPO2157,YPO2161,YPO3992,YPO0347,YPO3142,YPO2074,YPO3520,,,,,,,,,
8,0.238717010283094,0.0506041776537999,YPO2161,YPO3992,YPO0347,YPO3142,YPO3376,YPO2074,YPO3520,YPO1389,,,,,,,,
13,0.238717010283094,0.0506041776535157,YPO0918,YPO2161,YPO0254,YPO2288,YPO1109,YPO3142,YPO2295,YPO3358,YPO2559,YPO3376,YPO3383,YPO1389,YPO1149,,,
7,0.240744218986675,0.0474738366448337,YPO2157,YPO0918,YPO2161,YPO1109,YPO3142,YPO0920,YPO3834,,,,,,,,,
8,0.226623715878561,0.0606596607290861,YPO2614,YPO3992,YPO0347,YPO0254,YPO3142,YPO2074,YPO3520,YPO0921,,,,,,,,
9,0.240744218986675,0.0474738366464697,YPO2066,YPO2157,YPO2161,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO3358,,,,,,,
9,0.226594832541047,0.0634911600026763,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO3376,YPO0914,YPO1149,YPO0439,,,,,,,
9,0.226623715878561,0.0606596607290861,YPO2157,YPO2161,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO3358,YPO1149,,,,,,,
10,0.226594832541048,0.0634911600025626,YPO0461,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO2067,YPO1389,YPO1133,YPO0439,,,,,,
12,0.240744218986675,0.0474738366464697,YPO0461,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO0436,YPO3142,YPO0440,YPO2067,YPO3376,YPO0442,,,,
9,0.240744218986675,0.0474738366461979,YPO2161,YPO3992,YPO0347,YPO0460,YPO2288,YPO3142,YPO2067,YPO0921,YPO0439,,,,,,,
10,0.240744218986675,0.0445006455415255,YPO2157,YPO2161,YPO3992,YPO0347,YPO0460,YPO2288,YPO0436,YPO3142,YPO3358,YPO2067,,,,,,
8,0.259397700257888,0.023154246985249,YPO0793,YPO2614,YPO3992,YPO0347,YPO0254,YPO3142,YPO3520,YPO0921,,,,,,,,
9,0.260862851098774,0.0214775790571058,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO3142,YPO0921,YPO1149,YPO0439,,,,,,,
9,0.240744218986675,0.0474738366451515,YPO2157,YPO2161,YPO0459,YPO3992,YPO0347,YPO2288,YPO3142,YPO2067,YPO0439,,,,,,,
11,0.259367621335518,0.0263918583864367,YPO0918,YPO2161,YPO0254,YPO2288,YPO1109,YPO0436,YPO3142,YPO3358,YPO3376,YPO1149,YPO0442,,,,,
11,0.223929663978126,0.0118376046202588,YPO2161,YPO3992,YPO0347,YPO2288,YPO2824,YPO0436,YPO3142,YPO3358,YPO2067,YPO0920,YPO0921,,,,,
