Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,
10,0.173456657745903,3.2564837051694,STM4482,STM2792,STM0737,STM2654,STM3680,STM1886,STM2081,STM2472,STM3062,STM1480,,,,,,,,,,,,
10,0.173456657745903,3.2564837051694,STM4482,STM0737,STM2654,STM3680,STM1886,STM2081,STM2472,STM3062,STM1480,STM3218,,,,,,,,,,,,
10,0.173456657745901,3.25648370516405,STM4482,STM0737,STM2654,STM3680,STM2081,STM2472,STM0785,STM1480,STM3218,STM0977,,,,,,,,,,,,
10,0.21993065512614,2.63447102244278,STM4482,STM0737,STM2654,STM3680,STM2081,STM0974,STM2472,STM0785,STM1480,STM3218,,,,,,,,,,,,
10,0.21993065512614,2.63447102244278,STM4482,STM1597,STM0737,STM2654,STM3680,STM1886,STM2081,STM0974,STM2472,STM1480,,,,,,,,,,,,
10,0.220948824025073,2.63406659378084,STM4482,STM1597,STM0737,STM2654,STM1756,STM3680,STM1886,STM2081,STM2472,STM1480,,,,,,,,,,,,
11,0.0646534751376538,1.21379984883411,STM4482,STM0737,STM2654,STM3680,STM3866,STM2081,STM2472,STM0785,STM1480,STM0977,STM0733,,,,,,,,,,,
11,0.0748676612522711,1.01252260394044,STM4482,STM0737,STM2654,STM1756,STM3680,STM1886,STM3866,STM2081,STM2472,STM1480,STM0733,,,,,,,,,,,
12,0.176654427186759,3.21448442318185,STM4482,STM1597,STM0737,STM2654,STM3680,STM2472,STM0785,STM1480,STM4578,STM0007,STM2473,STM1651,,,,,,,,,,
12,0.177310520021264,3.20702379788347,STM4482,STM0737,STM2654,STM3680,STM2472,STM3062,STM0785,STM4569,STM1480,STM3218,STM0007,STM2473,,,,,,,,,,
12,0.147878052679009,2.64592676413284,STM4482,STM0737,STM2654,STM3680,STM4108,STM1886,STM2081,STM3359,STM4184,STM1480,STM3218,STM0977,,,,,,,,,,
12,0.147878072384064,2.64592667307381,STM4482,STM1597,STM0737,STM2654,STM3680,STM1886,STM2081,STM3359,STM4184,STM1480,STM0977,STM0733,,,,,,,,,,
12,0.22616372776527,2.56560607721587,STM4482,STM0737,STM2654,STM1756,STM3680,STM2472,STM0785,STM1480,STM3218,STM0007,STM2473,STM1651,,,,,,,,,,
12,0.195494687118792,2.0016573942548,STM4482,STM2792,STM0737,STM2654,STM1756,STM3680,STM1886,STM2081,STM0369,STM3359,STM4184,STM1480,,,,,,,,,,
12,0.195494687118793,2.00165739425464,STM4482,STM0737,STM2654,STM1756,STM3680,STM1886,STM2081,STM3359,STM4184,STM1480,STM3218,STM2041,,,,,,,,,,
12,0.195494687118793,2.0016573942548,STM4482,STM1597,STM0737,STM2654,STM1756,STM3680,STM4108,STM2081,STM3359,STM0785,STM4184,STM1480,,,,,,,,,,
12,0.0640514667934848,1.20249893893081,STM4482,STM0737,STM2654,STM3680,STM3866,STM2081,STM3359,STM1566,STM2472,STM0785,STM1480,STM4578,,,,,,,,,,
12,0.0655548822142517,1.1762217846511,STM4482,STM0737,STM2654,STM3680,STM1886,STM3866,STM2081,STM4183,STM3359,STM1480,STM4578,STM0733,,,,,,,,,,
12,0.0765688764941252,0.783980992967666,STM4482,STM0737,STM2654,STM1756,STM3680,STM1886,STM3866,STM2081,STM3359,STM4184,STM1480,STM0733,,,,,,,,,,
12,0.147878052679011,2.64592676413264,STM4482,STM2792,STM0737,STM2654,STM3680,STM2081,STM3359,STM3062,STM0785,STM1076,STM4184,STM1480,,,,,,,,,,
12,0.0817531589621311,0.837062582803902,STM4482,STM0737,STM2654,STM3680,STM1886,STM3866,STM3053,STM2081,STM3359,STM4184,STM1480,STM0733,,,,,,,,,,
13,0.17635620616267,3.06451207847021,STM4482,STM2792,STM0737,STM2654,STM3680,STM1886,STM4109,STM2472,STM1326,STM4062,STM1480,STM4578,STM4452,,,,,,,,,
13,0.17635620616267,3.06451207846967,STM4482,STM1597,STM0737,STM2654,STM3680,STM4109,STM3068,STM2141,STM2472,STM0785,STM1480,STM4578,STM4452,,,,,,,,,
13,0.225018179616867,2.35639465228738,STM4482,STM2792,STM0737,STM2654,STM3680,STM4567,STM4109,STM3068,STM2141,STM0974,STM2472,STM0785,STM1480,,,,,,,,,
13,0.241259859161638,2.345803387009,STM4482,STM1597,STM0737,STM2654,STM3680,STM1886,STM4109,STM3068,STM2141,STM3053,STM2472,STM1480,STM1651,,,,,,,,,
13,0.241259859161638,2.345803387009,STM4482,STM1597,STM0737,STM2654,STM3680,STM4109,STM3068,STM2141,STM3053,STM2472,STM0785,STM1480,STM1651,,,,,,,,,
13,0.0411451535315065,0.772456993425222,STM4482,STM0737,STM2654,STM3680,STM1886,STM3866,STM3068,STM2141,STM2081,STM3359,STM2472,STM3062,STM1480,,,,,,,,,
14,0.187950529297655,3.06965052130887,STM4482,STM1597,STM1749,STM2463,STM0737,STM2654,STM4108,STM2081,STM2472,STM0785,STM1480,STM4578,STM4452,STM2051,,,,,,,,
14,0.219927513314349,2.64595275109033,STM4482,STM1749,STM2463,STM4275,STM0371,STM0737,STM2654,STM1756,STM1886,STM2081,STM2472,STM1480,STM3218,STM1651,,,,,,,,
