Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
6,0.404116328926445,6.92901898740572,b2029,b4014,b2976,b3236,b1603,b0729,
4,0.404116328926445,6.92901898740572,b0727,b2463,b1603,b0767,,,
7,0.485888109019966,6.30761478753002,b0727,b2029,b3236,b1479,b2463,b2297,b2458
