Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.256471502122153,0.0580763265691437,STM3646,STM4108,STM2285,STM3526,STM1290,STM4326,STM1511,STM1885,STM0321,STM3529,STM1135,STM1448,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,,,,,,,,,,,,,,,,,,,,
22,0.256492697306903,0.0580406845147009,STM3646,STM4108,STM2285,STM3526,STM0322,STM4567,STM4326,STM1511,STM1885,STM2952,STM3529,STM1135,STM1448,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM0977,,,,,,,,,,,,,,,,,,,
22,0.256045269010377,0.0579759192376721,STM4108,STM2285,STM3526,STM1290,STM4326,STM1884,STM0321,STM3709,STM3529,STM1620,STM1448,STM0518,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM3708,,,,,,,,,,,,,,,,,,,
23,0.25636802318533,0.0638797542534377,STM3646,STM0158,STM2285,STM3526,STM1290,STM0169,STM0861,STM4326,STM1511,STM0840,STM0842,STM1135,STM1448,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM1124,,,,,,,,,,,,,,,,,,
23,0.255272547866334,0.059300385451371,STM3646,STM2285,STM3526,STM0322,STM1290,STM4326,STM1511,STM1885,STM0840,STM0842,STM0517,STM1135,STM4183,STM0369,STM1448,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,,,,,,,,,,,,,,,,,,
23,0.256466203873284,0.05808523617186,STM3646,STM2122,STM4108,STM2285,STM3526,STM0322,STM0169,STM0861,STM4570,STM4326,STM1511,STM3529,STM1135,STM1448,STM3069,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,,,,,,,,,,,,,,,,,,
23,0.256045269010378,0.0579759192397629,STM4108,STM2285,STM3526,STM0322,STM4326,STM1511,STM3529,STM1620,STM3542,STM4485,STM1448,STM3069,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM3248,STM0519,,,,,,,,,,,,,,,,,,
23,0.243753076561866,0.0163206552476411,STM4108,STM2285,STM3526,STM1290,STM4326,STM1511,STM1885,STM3529,STM1620,STM2081,STM1448,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,STM0007,STM2473,,,,,,,,,,,,,,,,,,
23,0.255293503534138,0.059265081132855,STM2285,STM3526,STM0322,STM4567,STM4326,STM1511,STM1884,STM2952,STM0840,STM0842,STM1620,STM0369,STM1448,STM3062,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,,,,,,,,,,,,,,,,,,
24,0.24329775436953,0.0802509737200844,STM3646,STM2285,STM3526,STM0322,STM0169,STM4567,STM0861,STM4326,STM1511,STM2952,STM3068,STM2141,STM1135,STM1448,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM0977,STM2041,,,,,,,,,,,,,,,,,
24,0.239909820682526,0.0760362323324276,STM1749,STM2463,STM2285,STM3526,STM4326,STM1885,STM0840,STM0842,STM2947,STM3709,STM1620,STM0370,STM1448,STM3069,STM0518,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM1124,STM3708,,,,,,,,,,,,,,,,,
24,0.252441933303225,0.0695677021382872,STM3646,STM4108,STM2285,STM3526,STM4326,STM1511,STM0517,STM3529,STM1135,STM3542,STM4485,STM4183,STM1448,STM3069,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM1124,STM0007,STM2473,,,,,,,,,,,,,,,,,
