Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
7,0.800294672369783,0.473619188888648,b0008,b2464,b1852,b1907,b0112,b3437,b4268
7,0.800294672369783,0.473619188888648,b0008,b0767,b2464,b1907,b0112,b3437,b4268
