Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,
10,0.359606707775733,0.197333353796466,PHATRDRAFT_draft1186,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_19244,PHATRDRAFT_45239,PHATRDRAFT_29702,PHATRDRAFT_22357,PHATRDRAFT_19708,PHATRDRAFT_43194,PHATRDRAFT_50971,,,,,,,,,,,
10,0.359606707770996,0.197333353794079,PHATRDRAFT_55192,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_38509,PHATRDRAFT_45239,PHATRDRAFT_22357,PHATRDRAFT_42458,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_50804,,,,,,,,,,,
11,0.359606707775786,0.00677750762156393,PHATRDRAFT_draft1186,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_45239,PHATRDRAFT_29702,PHATRDRAFT_22357,PHATRDRAFT_42458,PHATRDRAFT_39711,PHATRDRAFT_43194,PHATRDRAFT_42245,PHATRDRAFT_36390,,,,,,,,,,
12,0.359606707775737,0.19733335379658,PHATRDRAFT_draft1186,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_48983,PHATRDRAFT_45239,PHATRDRAFT_draft1572,PHATRDRAFT_29702,PHATRDRAFT_22357,PHATRDRAFT_50742,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_42245,,,,,,,,,
13,0.359606707775678,0.197333353796353,PHATRDRAFT_55192,Phatr3_EG02232,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_34120,PHATRDRAFT_45239,PHATRDRAFT_29702,PHATRDRAFT_22357,PHATRDRAFT_50742,PHATRDRAFT_39711,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_46133,,,,,,,,
13,0.359606707775731,0.197333353796125,PHATRDRAFT_54219,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_45239,PHATRDRAFT_32747,PHATRDRAFT_25308,PHATRDRAFT_29702,PHATRDRAFT_22357,PHATRDRAFT_41063,PHATRDRAFT_33839,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_50804,,,,,,,,
13,0.359606707775732,0.197333353796466,PHATRDRAFT_42015,Phatr3_EG02232,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_48983,PHATRDRAFT_38509,PHATRDRAFT_45239,PHATRDRAFT_22357,PHATRDRAFT_50742,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_50804,PHATRDRAFT_23365,,,,,,,,
13,0.359606707775733,0.00677750762167761,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_48983,PHATRDRAFT_45239,PHATRDRAFT_29702,PHATRDRAFT_22357,PHATRDRAFT_41063,PHATRDRAFT_33839,PHATRDRAFT_39711,PHATRDRAFT_43194,PHATRDRAFT_46133,PHATRDRAFT_42245,PHATRDRAFT_23365,,,,,,,,
13,0.359606707775733,0.00677750762167761,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_48983,PHATRDRAFT_45239,PHATRDRAFT_22357,PHATRDRAFT_41063,PHATRDRAFT_33839,PHATRDRAFT_39711,PHATRDRAFT_43194,PHATRDRAFT_42245,PHATRDRAFT_39772,PHATRDRAFT_50804,PHATRDRAFT_23365,,,,,,,,
14,0.35960670777573,0.0924088000161873,PHATRDRAFT_26290,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_48983,PHATRDRAFT_45239,PHATRDRAFT_draft348,PHATRDRAFT_29702,PHATRDRAFT_22357,PHATRDRAFT_41063,PHATRDRAFT_33839,PHATRDRAFT_39711,PHATRDRAFT_43194,PHATRDRAFT_46133,PHATRDRAFT_42245,,,,,,,
