Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.451310392300722,1.72984881423708,b1241,b0351,b4069,b4384,b3115,b1849,b2296,b0030,b2407,b1982,b3616,b3589,b0261,b0507,b4381,b2406,b0112,b2975,b0114,b3603,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.451310392300747,1.72984881423851,b1241,b0351,b4069,b4384,b2297,b2458,b3617,b0030,b2407,b1982,b0261,b4381,b2406,b0112,b2975,b0114,b3603,b0509,b3125,b0529,b2492,b0904,b0508,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.451310392300747,1.72984881424195,b3399,b1241,b0351,b4069,b2502,b2744,b2297,b2458,b1982,b3616,b3589,b4374,b0675,b2361,b2291,b0261,b0507,b0112,b2975,b0114,b3603,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.451310392300732,1.72984881423908,b1241,b0351,b4069,b4384,b3752,b2297,b2458,b3617,b2407,b1982,b0261,b4381,b2406,b0112,b2975,b0114,b3603,b0509,b3125,b0529,b2492,b0904,b0508,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.453410658674954,1.71417113734713,b3553,b3399,b1241,b0351,b4069,b2502,b2744,b2297,b2458,b1982,b3616,b3589,b1033,b0675,b2361,b0261,b0507,b4381,b2406,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.45131293908986,1.7298585759463,b3553,b3399,b1241,b0351,b4069,b2502,b2744,b3115,b1849,b2296,b1982,b3616,b3589,b1033,b4374,b0675,b2361,b2291,b0261,b0507,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.451310392300747,1.72984881424005,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b3617,b2407,b1982,b4374,b2361,b2291,b0261,b0411,b0507,b0112,b2975,b0114,b3603,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.451310392300732,1.72984881423863,b4382,b1241,b0351,b4069,b4384,b3752,b2297,b2458,b3617,b2407,b3124,b1982,b0261,b2406,b0112,b2789,b3127,b2975,b0114,b3603,b0529,b2492,b0904,b0514,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.453410658674944,1.71417113734568,b3553,b3399,b1241,b0351,b4069,b2744,b2297,b2458,b0160,b1982,b3616,b3589,b1033,b0675,b2361,b0261,b4381,b2406,b0112,b0114,b0509,b3125,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.451312939089835,1.72985857594419,b3553,b1241,b0351,b4069,b4384,b2744,b3752,b3115,b1849,b2296,b3617,b2407,b1982,b1033,b4374,b2361,b2291,b0261,b0507,b2406,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.45131293908986,1.72985857594708,b3553,b3399,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b0160,b1982,b3616,b3589,b1033,b4374,b0675,b2361,b2291,b0261,b0112,b0114,b0509,b3125,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.480464866745214,1.53673276328075,b3553,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b2744,b0871,b3617,b1982,b1033,b0675,b2361,b0261,b0507,b4381,b2406,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.478021897795328,1.5539349424998,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3752,b0871,b3617,b2407,b1982,b0261,b2406,b0112,b2975,b0114,b3603,b0509,b3125,b0529,b2492,b0904,b0508,b3662,,,,,,,,,,,,,,,,,,,,,,,,
27,0.394563249467196,1.51234002335549,b3399,b1241,b0351,b4069,b2744,b2297,b2458,b2779,b2926,b3617,b0160,b1982,b4374,b0675,b2361,b2291,b0261,b4388,b0112,b2789,b3127,b2975,b0114,b3603,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,
27,0.394561792625109,1.51233443936641,b4382,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b2779,b3617,b0030,b2407,b0907,b1779,b1982,b0261,b0411,b0112,b2789,b3127,b2975,b0114,b3603,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,
27,0.642838709650525,0.408457144753105,b4382,b4069,b4384,b3708,b3008,b3752,b3115,b1849,b2296,b2926,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b2406,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b3821,b3662,,,,,,,,,,,,,,,,,,,,,,,,
28,0.394566937146829,1.51235415803727,b3553,b1241,b0351,b4069,b4384,b3752,b2297,b2458,b3617,b2407,b3124,b1779,b1982,b1033,b0261,b4388,b4381,b2406,b0112,b2789,b3127,b0114,b0755,b3612,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,
28,0.394563249467196,1.51234002334008,b3399,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b2779,b3617,b0160,b1238,b1779,b1982,b0675,b2361,b0261,b4388,b4381,b0112,b2789,b3127,b2975,b0114,b3603,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,
29,0.47801150328827,1.55390115244109,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b3752,b0871,b3617,b2883,b1982,b0261,b0507,b4381,b2406,b0112,b2868,b4064,b4464,b2975,b0114,b3603,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,
29,0.642835071263486,0.408454832943729,b3399,b4069,b2502,b2744,b3708,b3008,b3115,b1849,b2296,b2779,b1982,b2797,b3117,b1814,b4471,b2440,b4374,b0675,b2361,b2291,b0261,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b0494,,,,,,,,,,,,,,,,,,,,,,
29,0.762009770195,0.262270123068725,b2836,b4382,b4384,b3708,b3008,b0871,b0030,b2407,b0121,b1982,b2797,b3117,b1814,b4471,b0261,b2406,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b0594,b4141,b1798,b3662,b4209,,,,,,,,,,,,,,,,,,,,,,
29,0.686945477139911,0.236517388614421,b4382,b4384,b3708,b3008,b0871,b0030,b2407,b1779,b0120,b1982,b2797,b3117,b1814,b4471,b0261,b2406,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3825,b0494,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,
29,0.682948213270315,0.235086073044717,b2836,b4382,b4384,b3708,b3008,b0871,b2779,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b2440,b0261,b2406,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b1600,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,
30,0.48046486674522,1.53673276327962,b3553,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b3617,b2883,b1982,b1033,b0675,b2361,b0261,b4381,b2406,b0112,b4064,b4464,b0114,b0509,b3125,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,
30,0.477011697314769,0.704051615775022,b3553,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b3617,b0160,b3124,b1982,b1033,b0675,b2361,b2291,b0261,b0112,b2789,b3127,b0114,b0755,b3612,b0529,b2492,b0904,b0514,,,,,,,,,,,,,,,,,,,,,
30,0.484366142518638,0.573910911285117,b3553,b3399,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b2926,b0160,b2407,b1982,b3616,b3589,b1033,b0675,b2361,b0261,b0112,b0114,b0509,b3125,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,
30,0.766998782641353,0.264079981841541,b0586,b4384,b3708,b3008,b0871,b0030,b2407,b1238,b0120,b1982,b2797,b3117,b1814,b4471,b0261,b4381,b2406,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3825,b0494,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,
30,0.762031015519529,0.262277435197129,b2836,b3399,b0586,b2744,b3708,b3008,b0871,b0160,b3844,b0121,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b4141,b1798,,,,,,,,,,,,,,,,,,,,,
30,0.683053336592735,0.233366572439307,b4384,b3708,b3008,b0871,b2926,b0030,b2407,b3844,b0120,b1982,b2797,b3117,b1814,b4471,b0261,b4381,b2406,b3915,b0452,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,
31,0.478026308158706,1.55394927953347,b3553,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b3752,b0871,b3617,b2883,b1982,b1033,b1623,b4374,b2361,b2291,b0261,b0411,b0507,b4381,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,
31,0.416778562564145,1.33303664108322,b3553,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b2779,b0160,b0907,b1779,b1982,b3616,b3589,b1033,b0675,b2361,b0261,b4381,b2406,b0112,b2789,b3127,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,
31,0.718435367857838,0.281171127848141,b3399,b4382,b4069,b2502,b4384,b2744,b3708,b3008,b2297,b2458,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b2291,b0261,b2406,b0114,b2366,b0529,b2492,b0904,b2578,b1533,b3927,b2835,b0494,b3447,,,,,,,,,,,,,,,,,,,,
31,0.686941322348502,0.236515958113642,b3399,b2502,b2744,b3708,b3008,b0871,b2779,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b1701,b1805,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b2965,b0693,b4141,b1798,,,,,,,,,,,,,,,,,,,,
31,0.676811783774153,0.232973776565108,b4384,b2744,b3708,b3008,b3752,b0871,b2926,b2407,b1982,b2797,b3117,b1814,b4471,b2440,b0261,b0411,b4381,b0452,b2868,b0114,b0886,b2366,b0529,b2492,b0904,b2578,b1533,b3927,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,
32,0.439130459306126,1.31400980990372,b2836,b3553,b4382,b1241,b0351,b4069,b4384,b3708,b3752,b2297,b2458,b2407,b1779,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b1033,b0261,b2406,b0112,b0114,b0509,b3125,b1539,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,,,,,
33,0.43913045930614,1.31400980989355,b2836,b3553,b1241,b0351,b4069,b4384,b2744,b3708,b2297,b2458,b2926,b3617,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b1033,b4374,b2361,b2291,b0261,b0507,b2406,b0112,b0114,b2366,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,,,,
33,0.483531076590604,0.572921466716451,b3916,b3399,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b1850,b3617,b0030,b3124,b2883,b1982,b3946,b0825,b1623,b0261,b0411,b4381,b0112,b0114,b1723,b0529,b2492,b0904,b0514,b3662,,,,,,,,,,,,,,,,,,
33,0.766998782641383,0.264079981853461,b4384,b2744,b3708,b3008,b0871,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b0261,b0411,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3825,b2965,b0693,b0494,b0594,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,
33,0.759258018387219,0.261414813497145,b2066,b4384,b3708,b3008,b0910,b3752,b0871,b2407,b1238,b0121,b1982,b2797,b3117,b1814,b4471,b2498,b2440,b0596,b0261,b4381,b2239,b2406,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,
35,0.486226833250309,0.167409357368594,b3399,b3831,b2502,b2744,b3708,b3008,b0910,b0871,b2779,b1982,b2797,b3117,b1814,b4471,b3449,b4374,b0675,b2361,b2291,b0261,b2239,b0114,b0886,b0529,b1539,b2492,b0904,b2578,b1533,b3927,b2965,b0693,b4141,b1798,b2285,,,,,,,,,,,,,,,,
43,0.377366875737296,0.750834230864762,b3553,b1478,b3399,b1241,b4069,b2744,b2297,b2458,b0160,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b1982,b4139,b1033,b0675,b2361,b4014,b0261,b2976,b2799,b3945,b1602,b0507,b4381,b2406,b3915,b0529,b2492,b0904,b2954,b3029,b1380,b1301,b2660,b1985,b2285,b1009,,,,,,,,
43,0.381237548201392,0.643468173975565,b3553,b1478,b3399,b1241,b4069,b2744,b2297,b2458,b0160,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b1982,b4139,b1033,b4374,b0675,b2361,b2291,b4014,b0261,b2976,b2799,b3945,b1602,b0507,b2913,b3915,b0529,b2492,b0904,b2954,b3927,b3029,b1380,b1695,b1985,b2285,b1011,,,,,,,,
44,0.364088736847891,0.724121707212985,b4467,b1478,b3399,b1241,b4069,b2744,b2297,b2458,b0160,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b1982,b4139,b0675,b2361,b4014,b0261,b2976,b2799,b3945,b1602,b0507,b2913,b4381,b2406,b3915,b2975,b3603,b0529,b2492,b0904,b2954,b1298,b3029,b1380,b1985,b0221,b2285,b1011,,,,,,,
44,0.476627095979015,0.105792102567852,b3553,b4382,b4069,b4384,b2744,b3752,b3115,b1849,b2296,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b1982,b4139,b1033,b1623,b4014,b0261,b2976,b0411,b2799,b3945,b1602,b2913,b3915,b1727,b0114,b0509,b3125,b0529,b2492,b0904,b2954,b3927,b3029,b1380,b3662,b2285,b1009,,,,,,,
45,0.362713891804377,0.813912744299476,b3553,b1478,b3399,b4382,b1241,b4069,b4384,b2744,b2297,b2458,b2926,b0160,b1004,b3713,b1109,b0046,b3236,b1638,b3908,b1656,b1982,b4139,b1033,b0675,b2361,b2291,b4014,b0261,b2976,b2799,b3945,b1602,b0507,b3915,b0452,b0529,b2492,b0904,b2954,b3927,b1380,b2660,b1985,b2285,b1010,,,,,,
45,0.414391799542475,0.455799623850795,b4467,b3399,b4069,b2502,b2744,b2297,b2458,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b3908,b1656,b1982,b4139,b0675,b2361,b4014,b0261,b2976,b2799,b3945,b1602,b0507,b0153,b4381,b2406,b1727,b2975,b0114,b3603,b0529,b2492,b0904,b2954,b0591,b3927,b1380,b2660,b2285,b1010,,,,,,
45,0.463418717089955,0.18791096046509,b3553,b1478,b3399,b3846,b1241,b4069,b2744,b2297,b2458,b2779,b1004,b3713,b1109,b0046,b3236,b2883,b1638,b1982,b4139,b1033,b0675,b2361,b4014,b0261,b2976,b2799,b3945,b1602,b0507,b4381,b2406,b3915,b4064,b4464,b0114,b0529,b2492,b0904,b2954,b3029,b1380,b2660,b3662,b2285,b1009,,,,,,
45,0.476583090869754,0.10607991366138,b3553,b4069,b4384,b3115,b1849,b2296,b2779,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b0907,b1779,b1982,b0477,b4139,b1033,b4014,b0261,b2976,b2799,b3945,b1602,b4381,b2406,b2789,b3127,b3915,b1727,b0114,b0529,b2492,b0904,b2954,b3927,b3029,b1380,b2660,b3662,b2285,b1011,,,,,,
46,0.362277090598141,0.760222896707354,b4467,b1478,b3399,b1241,b4069,b4384,b2744,b3752,b2297,b2458,b3844,b1004,b3713,b1109,b0046,b3236,b2883,b1638,b1779,b0937,b1982,b4139,b1623,b4014,b0261,b2976,b0411,b2799,b3945,b1602,b0507,b2913,b4381,b2975,b3603,b0529,b2492,b0904,b2954,b1298,b3029,b1380,b3662,b1985,b2285,b1009,,,,,
46,0.370426476853124,0.235367501684447,b4467,b3399,b4069,b2502,b2744,b3708,b2297,b2458,b2925,b2097,b2926,b1004,b3713,b1109,b0046,b3236,b2690,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0822,b1602,b2913,b1727,b2975,b0114,b3603,b0509,b3125,b2366,b0529,b2492,b0904,b1533,b3927,b3821,b1380,b0508,b2285,,,,,
48,0.359768732119597,0.753184655023783,b4467,b1478,b4382,b1241,b4069,b4384,b3115,b1849,b2296,b2779,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b3908,b1656,b1982,b4139,b1623,b4014,b0261,b2976,b2799,b3945,b1602,b2913,b2406,b2789,b3127,b3915,b2975,b3603,b0529,b2492,b0904,b2954,b1380,b1301,b3662,b1985,b0221,b2285,b1010,,,
48,0.411382451944579,0.477606113417289,b3553,b3399,b4069,b4384,b2744,b3752,b3115,b1849,b2296,b2779,b3844,b1004,b3713,b1109,b0046,b3236,b2883,b1638,b3908,b1656,b1982,b4139,b1033,b1623,b4014,b0261,b2976,b0411,b2799,b3945,b1602,b0153,b2913,b4381,b0590,b1727,b0114,b0509,b3125,b0529,b2492,b0904,b2954,b3927,b1380,b3662,b2285,b1011,,,
48,0.444732938343952,0.316561053743166,b4467,b3399,b4269,b0493,b3588,b3003,b3011,b2502,b2744,b0871,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b4139,b0675,b2361,b4014,b0261,b2976,b2799,b3945,b1602,b0507,b0153,b2913,b4381,b2406,b1727,b2975,b0114,b3603,b0755,b3612,b0529,b2492,b0904,b2954,b3035,b3927,b3029,b1380,b2285,b1007,,,
49,0.395651389403054,0.599914727865917,b3553,b1478,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b4384,b3752,b0871,b2779,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b2937,b0937,b1982,b4139,b1033,b1623,b4014,b0261,b2976,b2799,b3945,b1602,b2913,b2406,b2789,b3127,b0529,b2492,b0904,b2954,b1298,b3029,b1380,b3662,b1985,b2285,b1009,,
50,0.372532209955302,0.781742823702883,b3553,b1478,b1241,b4069,b4384,b2744,b3752,b2297,b2458,b2926,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b0207,b3012,b1982,b0477,b4139,b1033,b4014,b0261,b2976,b0411,b2799,b1602,b0507,b0153,b4381,b0529,b2492,b0904,b1300,b2954,b1781,b3001,b3035,b3029,b1380,b0325,b2660,b1771,b3662,b1985,b2285,b1011,
51,0.358035910906427,0.749845528306862,b3553,b1478,b3399,b4382,b0474,b2518,b1241,b4069,b2502,b4384,b2744,b3752,b3115,b1849,b2296,b2926,b2781,b0099,b3844,b1004,b3713,b1109,b0046,b3236,b2883,b1638,b1982,b4139,b1033,b1623,b4014,b0261,b2976,b0411,b2799,b3945,b1602,b0507,b2913,b3915,b0529,b2492,b0904,b1300,b2954,b3029,b1380,b3662,b1985,b2285,b1007
