Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.193951826430855,0.171840311819138,PHATRDRAFT_30145,PHATRDRAFT_8828,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_859,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,,,,
9,0.193951826430295,0.171840311819657,PHATRDRAFT_30145,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_859,PHATRDRAFT_19482,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,,,,
9,0.193951826430745,0.171840311819619,PHATRDRAFT_30145,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_859,PHATRDRAFT_draft645,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,,,,
9,0.193951826430743,0.171840311820629,PHATRDRAFT_13476,PHATRDRAFT_26290,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_48078,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,,,,
10,0.288793347157396,0.148290453336896,PHATRDRAFT_13951,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_48078,PHATRDRAFT_23913,PHATRDRAFT_19482,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,,,
10,0.288793347157817,0.148290453337293,PHATRDRAFT_draft542,PHATRDRAFT_13951,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_48078,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_20445,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,,,
10,0.288793347157428,0.148290453337395,PHATRDRAFT_13476,PHATRDRAFT_13951,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_48078,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_20445,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,,,
10,0.288793347157316,0.148290453338261,PHATRDRAFT_8828,PHATRDRAFT_29016,PHATRDRAFT_13951,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_48078,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,,,
10,0.28879334715783,0.148290453337407,PHATRDRAFT_29016,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_48078,PHATRDRAFT_19482,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_15536,PHATRDRAFT_8945,,,,,,,,,,,,,,,,,,,,,,
10,0.288793347157262,0.148290453336916,PHATRDRAFT_13951,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_48078,PHATRDRAFT_19482,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_20445,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,,,
10,0.288793347158045,0.148290453337462,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_48078,PHATRDRAFT_19482,PHATRDRAFT_42245,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_15536,PHATRDRAFT_8945,,,,,,,,,,,,,,,,,,,,,,
10,0.193951826431071,0.171840311819816,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_48078,PHATRDRAFT_19482,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,,,
11,0.288793347158013,0.148290453337843,PHATRDRAFT_13951,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_859,PHATRDRAFT_20310,PHATRDRAFT_draft645,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_20445,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,,
11,0.288793347158013,0.148290453337843,PHATRDRAFT_13951,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_859,PHATRDRAFT_20310,PHATRDRAFT_draft645,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_25572,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,,
11,0.288793347158453,0.14829045333714,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_48078,PHATRDRAFT_44546,PHATRDRAFT_11273,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,Phatr3_EG02101,PHATRDRAFT_15536,PHATRDRAFT_8945,,,,,,,,,,,,,,,,,,,,,
12,0.186594146034545,0.173667278855189,PHATRDRAFT_10257,PHATRDRAFT_draft870,PHATRDRAFT_10073,PHATRDRAFT_23871,PHATRDRAFT_26290,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_859,PHATRDRAFT_19482,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,,,,,,,,,,,,,,,,,,,,
12,0.186594146035268,0.173667278855842,PHATRDRAFT_10257,PHATRDRAFT_draft870,PHATRDRAFT_10073,PHATRDRAFT_23871,PHATRDRAFT_30145,PHATRDRAFT_13476,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_48078,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,,,,,,,,,,,,,,,,,,,,
12,0.288793347157602,0.148290453337141,PHATRDRAFT_29016,PHATRDRAFT_13951,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_17720,PHATRDRAFT_859,PHATRDRAFT_44546,PHATRDRAFT_11273,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_15536,,,,,,,,,,,,,,,,,,,,
13,0.258445043665539,0.155826163929831,PHATRDRAFT_10257,PHATRDRAFT_draft870,PHATRDRAFT_10073,PHATRDRAFT_23871,PHATRDRAFT_40430,PHATRDRAFT_13951,Phatr3_EG02361,PHATRDRAFT_48078,PHATRDRAFT_19482,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_8945,,,,,,,,,,,,,,,,,,,
15,0.258445043665988,0.155826163930002,PHATRDRAFT_10257,PHATRDRAFT_draft870,PHATRDRAFT_10073,PHATRDRAFT_23871,PHATRDRAFT_13951,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_859,PHATRDRAFT_44546,PHATRDRAFT_11273,PHATRDRAFT_51970,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_20445,,,,,,,,,,,,,,,,,
15,0.359606707775822,0.0128897361271933,PHATRDRAFT_14792,PHATRDRAFT_12902,PHATRDRAFT_26290,PHATRDRAFT_draft1186,PHATRDRAFT_55126,PHATRDRAFT_draft542,PHATRDRAFT_13951,PHATRDRAFT_31906,PHATRDRAFT_46664,PHATRDRAFT_47090,PHATRDRAFT_1341,PHATRDRAFT_20310,PHATRDRAFT_21970,PHATRDRAFT_45428,PHATRDRAFT_draft18,,,,,,,,,,,,,,,,,
16,0.359606707775732,0.0944160030877328,PHATRDRAFT_27726,PHATRDRAFT_54219,PHATRDRAFT_8828,PHATRDRAFT_draft1186,PHATRDRAFT_55126,PHATRDRAFT_13951,PHATRDRAFT_46664,PHATRDRAFT_8982,PHATRDRAFT_47090,PHATRDRAFT_1341,PHATRDRAFT_48078,PHATRDRAFT_21970,PHATRDRAFT_15777,PHATRDRAFT_45428,PHATRDRAFT_draft18,PHATRDRAFT_15815,,,,,,,,,,,,,,,,
16,0.359606707776312,0.0944160030878668,PHATRDRAFT_27726,PHATRDRAFT_12902,PHATRDRAFT_draft976,PHATRDRAFT_13476,PHATRDRAFT_draft1186,PHATRDRAFT_55126,PHATRDRAFT_13951,PHATRDRAFT_46664,PHATRDRAFT_8982,PHATRDRAFT_47090,PHATRDRAFT_1341,PHATRDRAFT_20310,PHATRDRAFT_21970,PHATRDRAFT_45428,PHATRDRAFT_draft18,PHATRDRAFT_15815,,,,,,,,,,,,,,,,
16,0.359606707775731,0.0842374073728658,PHATRDRAFT_27726,PHATRDRAFT_14792,PHATRDRAFT_12902,PHATRDRAFT_26290,PHATRDRAFT_draft1186,PHATRDRAFT_55126,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_13951,PHATRDRAFT_46664,PHATRDRAFT_47090,PHATRDRAFT_1341,PHATRDRAFT_20310,PHATRDRAFT_19482,PHATRDRAFT_21970,PHATRDRAFT_draft18,,,,,,,,,,,,,,,,
16,0.359606707775732,0.0607402779030647,PHATRDRAFT_27726,PHATRDRAFT_14792,PHATRDRAFT_12902,PHATRDRAFT_30145,PHATRDRAFT_55192,PHATRDRAFT_draft1186,PHATRDRAFT_55126,PHATRDRAFT_49372,PHATRDRAFT_13951,PHATRDRAFT_46664,PHATRDRAFT_47090,PHATRDRAFT_50097,PHATRDRAFT_44546,PHATRDRAFT_11273,PHATRDRAFT_28181,PHATRDRAFT_draft18,,,,,,,,,,,,,,,,
16,0.359606707775647,0.0251928071274287,PHATRDRAFT_27726,PHATRDRAFT_14792,PHATRDRAFT_12902,PHATRDRAFT_draft1186,PHATRDRAFT_55126,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_13951,PHATRDRAFT_46664,PHATRDRAFT_47090,PHATRDRAFT_44546,PHATRDRAFT_11273,PHATRDRAFT_42245,PHATRDRAFT_45428,PHATRDRAFT_28181,PHATRDRAFT_draft18,,,,,,,,,,,,,,,,
