Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,
9,0.238136519956231,0.102518539856249,YPO2157,YPO2614,YPO3992,YPO0347,YPO0254,YPO3142,YPO3358,YPO0920,YPO3834,,,,,,,,,,,
9,0.189197504002225,0.0157399222748408,YPO2161,YPO3992,YPO0347,YPO1845,YPO3142,YPO3376,YPO3141,YPO3520,YPO0914,,,,,,,,,,,
9,0.225842842169241,0.128684849368142,YPO2066,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO3376,YPO0439,YPO0442,,,,,,,,,,,
9,0.238136519956231,0.102518539855464,YPO2614,YPO3992,YPO0347,YPO0254,YPO3142,YPO3358,YPO3141,YPO0920,YPO0921,,,,,,,,,,,
9,0.240744218986675,0.0949476732901076,YPO3949,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO2067,YPO0921,YPO0439,,,,,,,,,,,
10,0.240744218986675,0.0890012910835705,YPO0461,YPO2161,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO3358,YPO2067,YPO0921,,,,,,,,,,
10,0.240744218986675,0.0949476732888794,YPO3949,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO3142,YPO2067,YPO0921,YPO0439,,,,,,,,,,
10,0.240744218986675,0.0890012910834485,YPO3949,YPO2161,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO3358,YPO2067,YPO0921,,,,,,,,,,
10,0.240744218986675,0.0949476732890053,YPO2161,YPO3992,YPO0347,YPO0460,YPO2288,YPO3142,YPO2067,YPO1389,YPO1133,YPO0439,,,,,,,,,,
10,0.240744218986675,0.094947673292495,YPO2161,YPO0459,YPO3992,YPO0347,YPO2288,YPO3142,YPO2067,YPO1389,YPO1133,YPO0439,,,,,,,,,,
10,0.240744218986675,0.0890012910834485,YPO2157,YPO3949,YPO2161,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO3358,YPO2067,,,,,,,,,,
10,0.240744218986675,0.0949476732905847,YPO2157,YPO2161,YPO3992,YPO0347,YPO0460,YPO2288,YPO3142,YPO0440,YPO2067,YPO1171,,,,,,,,,,
10,0.225907357200615,0.122958873628072,YPO2066,YPO2161,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO3358,YPO0914,YPO1133,,,,,,,,,,
10,0.240744218986675,0.0949476732907844,YPO2157,YPO2161,YPO0459,YPO3992,YPO0347,YPO2288,YPO3142,YPO0440,YPO2067,YPO1171,,,,,,,,,,
10,0.238136519956231,0.102518539853772,YPO2157,YPO2614,YPO3992,YPO0347,YPO0254,YPO3080,YPO3830,YPO3142,YPO3358,YPO3520,,,,,,,,,,
10,0.240744218986675,0.0949476732901076,YPO3949,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO2067,YPO1133,YPO0439,YPO0442,,,,,,,,,,
10,0.240744218986675,0.0949476732914942,YPO2157,YPO0461,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO3142,YPO2067,YPO0439,,,,,,,,,,
10,0.240744218986675,0.0949476732914942,YPO2157,YPO2614,YPO3992,YPO0347,YPO0254,YPO0460,YPO2288,YPO3142,YPO2067,YPO0439,,,,,,,,,,
10,0.240744218986675,0.0949476732925721,YPO3949,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO2067,YPO3376,YPO1389,YPO0439,,,,,,,,,,
11,0.278238355149287,0.00318730682927762,YPO2161,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO3358,YPO2533,YPO0920,YPO0921,YPO2567,,,,,,,,,
11,0.240744218986675,0.0890012910829228,YPO2614,YPO3992,YPO0347,YPO0254,YPO0460,YPO2288,YPO0436,YPO3142,YPO3358,YPO2067,YPO0921,,,,,,,,,
11,0.280697380253628,0.0044924856276628,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO3142,YPO0440,YPO2067,YPO3520,YPO0921,YPO1171,,,,,,,,,
11,0.240744218986675,0.0890012910832638,YPO2614,YPO0459,YPO3992,YPO0347,YPO0254,YPO2288,YPO0436,YPO3142,YPO3358,YPO2067,YPO0921,,,,,,,,,
11,0.240744218986675,0.0949476732912444,YPO2161,YPO0459,YPO3992,YPO0347,YPO2288,YPO3142,YPO0440,YPO2067,YPO3376,YPO0442,YPO1171,,,,,,,,,
11,0.240744218986675,0.0890012910824575,YPO2161,YPO0459,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO3358,YPO2533,YPO3376,YPO0914,,,,,,,,,
