Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.359606707775733,0.127219505029787,PHATRDRAFT_26934,PHATRDRAFT_22993,PHATRDRAFT_41423,PHATRDRAFT_draft825,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,PHATRDRAFT_12031,PHATRDRAFT_44906,PHATRDRAFT_12902,PHATRDRAFT_50577,Phatr3_EG02261,PHATRDRAFT_draft1186,Phatr3_EG02269,PHATRDRAFT_49339,PHATRDRAFT_29157,PHATRDRAFT_46664,PHATRDRAFT_50742,PHATRDRAFT_19708,PHATRDRAFT_49056,PHATRDRAFT_43194,PHATRDRAFT_48078,PHATRDRAFT_15140,PHATRDRAFT_20504,PHATRDRAFT_11414,PHATRDRAFT_22117,PHATRDRAFT_42245,PHATRDRAFT_39772,PHATRDRAFT_44482,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_15536,,,,,,,,,
33,0.359606707775741,0.127219505029898,PHATRDRAFT_2793,PHATRDRAFT_31994,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,PHATRDRAFT_12031,PHATRDRAFT_44906,PHATRDRAFT_12902,Phatr3_EG02261,PHATRDRAFT_3969,PHATRDRAFT_draft1186,PHATRDRAFT_48983,Phatr3_EG02269,PHATRDRAFT_49339,Phatr_9124,PHATRDRAFT_22122,Phatr3_EG02251,PHATRDRAFT_46664,PHATRDRAFT_50742,PHATRDRAFT_19708,PHATRDRAFT_49056,PHATRDRAFT_43194,PHATRDRAFT_859,PHATRDRAFT_15140,PHATRDRAFT_20504,PHATRDRAFT_11414,PHATRDRAFT_22117,PHATRDRAFT_42245,PHATRDRAFT_39772,PHATRDRAFT_44482,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_15536,,,,,,,,
33,0.359606707775621,0.0565532455512417,PHATRDRAFT_2793,PHATRDRAFT_31994,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,PHATRDRAFT_12031,PHATRDRAFT_44906,PHATRDRAFT_54219,Phatr3_EG02261,PHATRDRAFT_3969,PHATRDRAFT_draft1186,Phatr3_EG02269,PHATRDRAFT_8691,PHATRDRAFT_49339,Phatr_9124,PHATRDRAFT_22122,PHATRDRAFT_draft1572,PHATRDRAFT_46664,PHATRDRAFT_50742,PHATRDRAFT_19708,PHATRDRAFT_43194,PHATRDRAFT_48078,PHATRDRAFT_15140,PHATRDRAFT_20504,PHATRDRAFT_11414,Phatr3_EG02569,PHATRDRAFT_39772,PHATRDRAFT_15777,PHATRDRAFT_44482,PHATRDRAFT_43697,PHATRDRAFT_45428,PHATRDRAFT_49505,PHATRDRAFT_15536,,,,,,,,
33,0.359606707775734,0.0565532455511832,PHATRDRAFT_22993,PHATRDRAFT_41423,PHATRDRAFT_draft825,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,PHATRDRAFT_12031,PHATRDRAFT_44906,PHATRDRAFT_12902,PHATRDRAFT_12762,Phatr3_EG02261,PHATRDRAFT_draft1186,Phatr3_EG02269,PHATRDRAFT_49339,PHATRDRAFT_29157,PHATRDRAFT_draft1572,Phatr3_EG02251,PHATRDRAFT_46664,PHATRDRAFT_29702,PHATRDRAFT_50742,PHATRDRAFT_19708,PHATRDRAFT_43194,PHATRDRAFT_48078,PHATRDRAFT_15140,PHATRDRAFT_20504,PHATRDRAFT_11414,Phatr3_EG02569,PHATRDRAFT_54355,PHATRDRAFT_44482,PHATRDRAFT_43697,PHATRDRAFT_45428,PHATRDRAFT_49505,PHATRDRAFT_15536,,,,,,,,
34,0.359606707775731,0.0988349509176246,PHATRDRAFT_26934,PHATRDRAFT_22993,PHATRDRAFT_41423,PHATRDRAFT_draft825,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,PHATRDRAFT_12031,PHATRDRAFT_44906,PHATRDRAFT_12902,PHATRDRAFT_12762,Phatr3_EG02261,Phatr3_EG02232,PHATRDRAFT_draft1186,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_48983,Phatr3_EG02269,PHATRDRAFT_49339,PHATRDRAFT_29157,PHATRDRAFT_46664,PHATRDRAFT_29702,PHATRDRAFT_19708,PHATRDRAFT_43194,PHATRDRAFT_48078,PHATRDRAFT_15140,PHATRDRAFT_20504,PHATRDRAFT_11414,PHATRDRAFT_22117,PHATRDRAFT_42245,PHATRDRAFT_44482,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_15536,,,,,,,
34,0.359606707775734,0.00341769536595982,PHATRDRAFT_2793,PHATRDRAFT_31994,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_54082,PHATRDRAFT_800,PHATRDRAFT_12031,PHATRDRAFT_44906,PHATRDRAFT_12762,Phatr3_EG02232,PHATRDRAFT_draft1186,PHATRDRAFT_49372,Phatr3_EG02269,Phatr_9124,PHATRDRAFT_38509,PHATRDRAFT_22122,Phatr3_EG02251,PHATRDRAFT_46664,PHATRDRAFT_50742,PHATRDRAFT_19708,PHATRDRAFT_50097,PHATRDRAFT_43194,PHATRDRAFT_859,PHATRDRAFT_15140,PHATRDRAFT_20504,PHATRDRAFT_11414,Phatr3_EG02569,PHATRDRAFT_54355,PHATRDRAFT_51970,PHATRDRAFT_15777,PHATRDRAFT_44482,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_15536,,,,,,,
35,0.359606707775728,0.16449147056227,PHATRDRAFT_22993,PHATRDRAFT_41423,PHATRDRAFT_draft825,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,PHATRDRAFT_12031,PHATRDRAFT_44906,PHATRDRAFT_12902,PHATRDRAFT_54219,PHATRDRAFT_12762,Phatr3_EG02261,PHATRDRAFT_54478,PHATRDRAFT_draft1186,PHATRDRAFT_48983,Phatr3_EG02269,PHATRDRAFT_34120,PHATRDRAFT_49339,PHATRDRAFT_38509,PHATRDRAFT_22122,PHATRDRAFT_draft1572,Phatr3_EG02251,PHATRDRAFT_46664,PHATRDRAFT_19708,PHATRDRAFT_49056,PHATRDRAFT_43194,PHATRDRAFT_859,PHATRDRAFT_15140,PHATRDRAFT_20504,PHATRDRAFT_11414,Phatr3_EG02569,PHATRDRAFT_44482,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_15536,,,,,,
35,0.359606707775731,0.0296346037777472,PHATRDRAFT_26934,PHATRDRAFT_2793,PHATRDRAFT_31994,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,PHATRDRAFT_12031,PHATRDRAFT_44906,PHATRDRAFT_50577,Phatr3_EG02261,PHATRDRAFT_draft1186,Phatr3_EG02269,PHATRDRAFT_draft1023,PHATRDRAFT_draft1645,PHATRDRAFT_49339,Phatr_9124,PHATRDRAFT_40430,PHATRDRAFT_38509,PHATRDRAFT_29157,PHATRDRAFT_28191,PHATRDRAFT_46664,PHATRDRAFT_50742,PHATRDRAFT_39711,PHATRDRAFT_43194,PHATRDRAFT_48078,PHATRDRAFT_15140,PHATRDRAFT_20504,PHATRDRAFT_11414,PHATRDRAFT_35566,PHATRDRAFT_42245,PHATRDRAFT_15777,PHATRDRAFT_43697,PHATRDRAFT_45428,PHATRDRAFT_49505,PHATRDRAFT_15536,,,,,,
35,0.359606707775624,0.00927648119312962,PHATRDRAFT_26934,PHATRDRAFT_22993,PHATRDRAFT_41423,PHATRDRAFT_draft825,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_54082,PHATRDRAFT_800,PHATRDRAFT_12031,PHATRDRAFT_44906,PHATRDRAFT_12902,PHATRDRAFT_30145,Phatr3_EG02232,PHATRDRAFT_draft1186,PHATRDRAFT_49372,Phatr3_EG02269,PHATRDRAFT_38509,PHATRDRAFT_29157,PHATRDRAFT_36913,PHATRDRAFT_46664,PHATRDRAFT_50742,PHATRDRAFT_19708,PHATRDRAFT_50097,PHATRDRAFT_43194,PHATRDRAFT_48078,PHATRDRAFT_15140,PHATRDRAFT_20504,PHATRDRAFT_11414,PHATRDRAFT_22117,PHATRDRAFT_42245,PHATRDRAFT_51970,PHATRDRAFT_44482,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_15536,,,,,,
36,0.35960670777581,0.127219505029752,PHATRDRAFT_22993,PHATRDRAFT_41423,PHATRDRAFT_draft825,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,PHATRDRAFT_12031,PHATRDRAFT_44906,PHATRDRAFT_12902,Phatr3_EG02261,PHATRDRAFT_3969,PHATRDRAFT_draft1186,Phatr3_EG02269,PHATRDRAFT_8691,PHATRDRAFT_34120,PHATRDRAFT_49339,PHATRDRAFT_29016,PHATRDRAFT_38509,PHATRDRAFT_29157,PHATRDRAFT_draft348,PHATRDRAFT_28191,PHATRDRAFT_46664,PHATRDRAFT_50742,PHATRDRAFT_49056,PHATRDRAFT_43194,PHATRDRAFT_48078,PHATRDRAFT_46400,PHATRDRAFT_12431,PHATRDRAFT_15140,PHATRDRAFT_20504,PHATRDRAFT_11414,PHATRDRAFT_35566,PHATRDRAFT_44482,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_15536,,,,,
