Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,
5,0.614378612607974,5.36819963954848,b1479,b2463,b0767,b1676,b1854,,
5,0.572084116577018,0.0689361360475331,b1852,b3236,b1676,b1854,b0721,,
7,0.484120147866451,0.0583364778179067,b0727,b4014,b2976,b3236,b0767,b1676,b1854
