Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.255492626250317,0.028553525397799,STM2285,STM3526,STM0322,STM4326,STM1511,STM1885,STM0840,STM0842,STM1620,STM1448,STM3069,STM0518,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM2051,,,,,,,,,,,,,,,,,,,
22,0.255513263566694,0.0285257262293529,STM3646,STM4108,STM2285,STM3526,STM1290,STM4567,STM4326,STM1511,STM1885,STM0321,STM0517,STM3529,STM1135,STM4183,STM1448,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,,,,,,,,,,,,,,,,,,,
24,0.233090006324051,0.0493108880075248,STM2285,STM3526,STM4567,STM4326,STM1511,STM2952,STM3068,STM2141,STM1620,STM3542,STM4485,STM0369,STM1448,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM4578,STM2338,STM2466,STM1124,,,,,,,,,,,,,,,,,
24,0.242986377986848,0.0417130529923738,STM3646,STM2285,STM3526,STM1290,STM0169,STM0861,STM4326,STM3709,STM1135,STM1448,STM1326,STM4062,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM1124,STM2051,STM3708,,,,,,,,,,,,,,,,,
24,0.238769227013599,0.0377842039655443,STM1749,STM2463,STM4108,STM2285,STM3526,STM4570,STM4326,STM1885,STM0321,STM2947,STM3709,STM3529,STM1620,STM0369,STM1448,STM3069,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM3708,,,,,,,,,,,,,,,,,
24,0.254766492138898,0.0291462722140345,STM2285,STM3526,STM4567,STM4326,STM1511,STM1885,STM2952,STM0321,STM0840,STM0842,STM1620,STM0369,STM1448,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM3248,STM0519,STM0977,,,,,,,,,,,,,,,,,
24,0.26500113828502,0.0240096249948849,STM3646,STM2285,STM3526,STM3091,STM1290,STM4326,STM3709,STM3068,STM2141,STM1135,STM3542,STM4485,STM1448,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM2338,STM2466,STM1124,STM3708,,,,,,,,,,,,,,,,,
24,0.23926431030719,0.0377511514517261,STM3646,STM1749,STM2463,STM2285,STM3526,STM0322,STM1290,STM4570,STM4326,STM1884,STM0840,STM0842,STM2947,STM3709,STM1135,STM0370,STM1448,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM3708,,,,,,,,,,,,,,,,,
25,0.18890566079884,0.0794193772086868,STM0158,STM1749,STM2463,STM2285,STM3526,STM1290,STM4567,STM4326,STM0321,STM2947,STM3709,STM1620,STM3542,STM4485,STM1448,STM1326,STM4062,STM0518,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM3708,,,,,,,,,,,,,,,,
25,0.235453094393516,0.0474676125159312,STM3646,STM2285,STM3526,STM4568,STM4570,STM4326,STM1511,STM2952,STM3068,STM2141,STM1135,STM3542,STM4485,STM4183,STM0368,STM1448,STM4484,STM2317,STM3179,STM1480,STM4126,STM4578,STM2338,STM2466,STM1124,,,,,,,,,,,,,,,,
25,0.238790558141633,0.0377766323166752,STM1463,STM1749,STM2463,STM2285,STM3526,STM0322,STM1290,STM4326,STM1885,STM0840,STM0842,STM2947,STM3709,STM1620,STM0370,STM1448,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM3248,STM0519,STM3708,,,,,,,,,,,,,,,,
25,0.239279928142508,0.0377278812311416,STM3646,STM0158,STM1463,STM1749,STM2463,STM4108,STM2285,STM3526,STM0322,STM1290,STM0169,STM0861,STM4326,STM2947,STM3709,STM3529,STM1135,STM1448,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM3708,,,,,,,,,,,,,,,,
25,0.255819078281501,0.0313934863654894,STM3646,STM0158,STM2927,STM2285,STM3526,STM1290,STM0169,STM0861,STM4326,STM1511,STM0840,STM0842,STM1135,STM1448,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM2332,STM3968,STM1124,,,,,,,,,,,,,,,,
25,0.255189362779864,0.0291957035733173,STM3646,STM2122,STM2285,STM3526,STM0322,STM1290,STM4570,STM4326,STM0840,STM0842,STM3709,STM1135,STM3542,STM4485,STM0370,STM1448,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM3708,,,,,,,,,,,,,,,,
25,0.255514044550716,0.0285360415346723,STM4108,STM2285,STM3526,STM0322,STM0169,STM4567,STM0861,STM4326,STM1511,STM2952,STM0840,STM0842,STM1620,STM1448,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM3248,STM0519,STM0977,,,,,,,,,,,,,,,,
25,0.255513263566696,0.0285257262170684,STM2927,STM4108,STM2285,STM3526,STM4326,STM1885,STM0321,STM3709,STM3529,STM1620,STM1448,STM3069,STM4184,STM4484,STM2317,STM3179,STM1480,STM4126,STM2338,STM2466,STM3248,STM0519,STM2332,STM3968,STM3708,,,,,,,,,,,,,,,,
25,0.238989147323573,0.0164224526437483,STM3646,STM1749,STM2463,STM2285,STM3526,STM4326,STM1885,STM2952,STM0840,STM0842,STM2947,STM3709,STM1135,STM4183,STM0491,STM0369,STM1448,STM4484,STM2317,STM3179,STM1480,STM4126,STM4578,STM1124,STM3708,,,,,,,,,,,,,,,,
25,0.23953571261056,0.0105493766114315,STM1749,STM2463,STM2285,STM3526,STM0322,STM1290,STM4326,STM1511,STM1885,STM0840,STM0842,STM2947,STM1620,STM0370,STM1448,STM4184,STM4484,STM2317,STM3179,STM4569,STM1480,STM4126,STM3248,STM0519,STM3708,,,,,,,,,,,,,,,,
