Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.294714893552552,0.29284124361682,STM2927,STM3747,STM2421,STM1749,STM2463,STM3680,STM4567,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM3708,,,,,,,,,,,,,,,
14,0.295194742339257,0.291120021713364,STM0051,STM2421,STM1749,STM2463,STM3680,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3968,,,,,,,,,,,,,,,
14,0.295194742339255,0.291120021713376,STM0051,STM2421,STM1749,STM2463,STM3680,STM2009,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3968,STM3708,,,,,,,,,,,,,,,
14,0.295164925098488,0.291090616054876,STM2927,STM2421,STM0413,STM1749,STM2463,STM3680,STM2009,STM4567,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,,,,,,,,,,,,,,,
14,0.295164925098494,0.291090616054895,STM2927,STM2421,STM0413,STM1749,STM2463,STM3680,STM2009,STM4567,STM0974,STM0152,STM0150,STM0542,STM0935,STM3708,,,,,,,,,,,,,,,
14,0.29514104787312,0.291067068418785,STM2927,STM2421,STM1749,STM2463,STM3680,STM2009,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM0208,STM3708,,,,,,,,,,,,,,,
15,0.284618049250494,0.330345923515263,STM2927,STM1749,STM2463,STM4275,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM2332,STM0208,STM4559_S,,,,,,,,,,,,,,
15,0.285567615843252,0.326110506967389,STM2927,STM3747,STM2421,STM1749,STM2463,STM4275,STM4567,STM4570,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM3708,,,,,,,,,,,,,,
15,0.285545266054617,0.32608498411218,STM2927,STM3747,STM2421,STM1749,STM2463,STM4275,STM4570,STM0974,STM0152,STM0150,STM0542,STM4569,STM2338,STM2466,STM3708,,,,,,,,,,,,,,
15,0.286018117298903,0.324495276564791,STM0051,STM2421,STM1749,STM2463,STM4275,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM4569,STM2338,STM2466,STM3968,,,,,,,,,,,,,,
15,0.285978916569498,0.324450802278837,STM2927,STM2421,STM1749,STM2463,STM4275,STM2009,STM4567,STM4570,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM3708,,,,,,,,,,,,,,
15,0.285978916569483,0.32445080227882,STM2927,STM2421,STM1749,STM2463,STM4275,STM2009,STM4567,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,,,,,,,,,,,,,,
15,0.285967709023952,0.324438087015839,STM2927,STM2421,STM0413,STM1749,STM2463,STM4275,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM4569,STM2338,STM2466,,,,,,,,,,,,,,
15,0.285967709023952,0.324438087015839,STM2927,STM2421,STM1749,STM2463,STM4275,STM2009,STM0974,STM0152,STM0150,STM0542,STM4569,STM2338,STM2466,STM0208,STM3708,,,,,,,,,,,,,,
15,0.289076635505566,0.308455610458271,STM2927,STM0413,STM1749,STM2463,STM3680,STM2009,STM0694,STM3045,STM0974,STM0152,STM0150,STM0542,STM0935,STM2332,STM3708,,,,,,,,,,,,,,
15,0.289076635505573,0.308455610458284,STM2927,STM0413,STM1749,STM2463,STM3680,STM2009,STM4570,STM3709,STM0694,STM3045,STM0974,STM0152,STM0150,STM0542,STM0935,,,,,,,,,,,,,,
15,0.293269823860582,0.299070554341635,STM3747,STM0051,STM2421,STM1749,STM2463,STM3680,STM4567,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,,,,,,,,,,,,,,
15,0.293269823860582,0.299070554341609,STM3747,STM0051,STM2421,STM1749,STM2463,STM3680,STM4567,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,STM3708,,,,,,,,,,,,,,
15,0.293269823860583,0.29907055434161,STM3747,STM0051,STM2421,STM1749,STM2463,STM3680,STM4568,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,STM3708,,,,,,,,,,,,,,
15,0.293269823860582,0.299070554341609,STM2927,STM3747,STM1749,STM2463,STM3680,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2332,STM0208,STM4559_S,,,,,,,,,,,,,,
15,0.293703627501711,0.297326021191489,STM2927,STM1749,STM2463,STM3680,STM2009,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,STM2332,STM3708,STM4559_S,,,,,,,,,,,,,,
15,0.293703627501712,0.2973260211915,STM0051,STM2421,STM1749,STM2463,STM3680,STM2009,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM2422,STM3708,,,,,,,,,,,,,,
15,0.293703627501712,0.297326021191497,STM0051,STM2421,STM1749,STM2463,STM3680,STM2009,STM4567,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,,,,,,,,,,,,,,
15,0.293703627501711,0.297326021191489,STM2927,STM0413,STM1749,STM2463,STM3680,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM2332,STM4559_S,,,,,,,,,,,,,,
15,0.293703627501711,0.29732602119149,STM2927,STM1749,STM2463,STM3680,STM2009,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,STM2332,STM4559_S,,,,,,,,,,,,,,
15,0.294691089078908,0.292817590480097,STM3747,STM0051,STM2421,STM1749,STM2463,STM3680,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3968,STM3708,,,,,,,,,,,,,,
15,0.294685968846391,0.292812502799461,STM2927,STM1463,STM3747,STM2421,STM0413,STM1749,STM2463,STM3680,STM4567,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,,,,,,,,,,,,,,
15,0.295170860289732,0.291096469319714,STM2421,STM1749,STM2463,STM2122,STM3680,STM2009,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3885,STM3793,STM3708,,,,,,,,,,,,,,
15,0.295170860289739,0.291096469319718,STM2421,STM1749,STM2463,STM3680,STM2009,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3968,STM3885,STM3793,STM3708,,,,,,,,,,,,,,
15,0.295170860289732,0.29109646931971,STM2421,STM1749,STM2463,STM3680,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3968,STM3885,STM3793,,,,,,,,,,,,,,
15,0.27920055469596,0.282644074742893,STM2927,STM1749,STM2463,STM3680,STM2009,STM4567,STM4568,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM0977,STM3708,,,,,,,,,,,,,,
