Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.544795921523987,1.7710013346545,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b0871,b0030,b2407,b1982,b3616,b3589,b0261,b2406,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.544795921523979,1.77100133465719,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3752,b0871,b2407,b1982,b3616,b3589,b0261,b2406,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.519704952497776,1.53413056162919,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b0030,b2407,b1982,b3616,b3589,b0261,b0411,b0507,b4381,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.513258263848589,1.96729172264314,b1241,b0351,b4069,b4384,b2744,b3752,b3115,b1849,b2296,b3617,b2883,b1982,b0261,b4381,b2406,b0112,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.544795921523973,1.7710013346567,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b0160,b1982,b3616,b3589,b4374,b0675,b2361,b2291,b0261,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.520960505573874,1.69351809404652,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b2744,b0871,b3617,b1238,b1982,b0675,b2361,b0261,b4388,b4381,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.520960505573898,1.69351809405838,b3399,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b3617,b0160,b1982,b0675,b2361,b2291,b0261,b4388,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.546722820260347,1.74865412328273,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b3617,b2883,b1982,b0675,b2361,b0261,b4381,b2406,b0112,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.519695304759003,1.53444975835942,b3399,b4382,b1241,b0351,b4069,b2502,b4384,b2744,b2297,b2458,b3617,b0030,b2883,b1982,b2361,b2291,b0261,b0411,b0112,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.542104433820903,1.62209507844018,b3399,b1241,b0351,b4069,b2502,b2744,b3708,b3115,b1849,b2296,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b4374,b0675,b2361,b2291,b0261,b0112,b0452,b0114,b1539,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.544795921523979,1.77100133465596,b3399,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b4384,b2744,b0871,b3617,b0030,b2883,b1982,b1623,b2361,b2291,b0261,b2406,b0112,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.540508898037626,1.61740801629937,b3399,b1241,b0351,b3831,b4069,b2502,b2744,b3708,b0910,b3115,b1849,b2296,b3617,b1982,b2797,b3117,b1814,b4471,b2498,b4374,b0675,b2361,b2291,b0261,b0112,b0114,b2366,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.429199537063509,1.28432811072713,b3399,b2066,b1241,b0351,b4069,b2502,b2744,b3708,b0910,b2297,b2458,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b4374,b0675,b2361,b2291,b0261,b0112,b0114,b2366,b2492,b0904,b1533,b2285,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.461611656791876,1.50120773065483,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3752,b0871,b2925,b2097,b2926,b3617,b2407,b3236,b2690,b1982,b2210,b3665,b3945,b2406,b0112,b0114,b0529,b2492,b0904,b1380,b1511,b3662,,,,,,,,,,,,,,,,,,,,,,,,
31,0.461611656791875,1.50120773063233,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b0871,b2925,b2097,b3617,b0030,b2407,b3236,b1779,b2690,b1982,b2210,b3945,b2406,b0112,b2868,b0114,b0529,b2492,b0904,b1380,b3662,b1517,,,,,,,,,,,,,,,,,,,,,,,,
34,0.366649069374687,1.15331004697729,b3553,b1478,b1241,b4069,b4384,b3752,b2297,b2458,b2779,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b0937,b1982,b1033,b0261,b0411,b2799,b3945,b1602,b2913,b4381,b0529,b1539,b2492,b0904,b1380,b0606,b2285,b1008,,,,,,,,,,,,,,,,,,,,,
34,0.363981898607424,1.1431250085941,b4467,b1478,b4382,b1241,b4069,b4384,b3115,b1849,b2296,b2779,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1982,b0261,b0411,b2799,b3945,b1602,b3915,b0529,b2492,b0904,b1380,b2660,b0606,b0221,b2285,b1009,b4209,,,,,,,,,,,,,,,,,,,,,
34,0.346872933057634,1.12806581246648,b4269,b3942,b1732,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b0512,b0871,b2779,b2925,b2097,b0030,b2407,b3236,b1982,b3616,b3589,b3946,b2210,b0825,b4381,b2406,b0112,b0114,b0529,b2492,b0904,b3662,b1518,b2285,,,,,,,,,,,,,,,,,,,,,
34,0.286801303170018,1.08466962252769,b3399,b3942,b1732,b1241,b0351,b4069,b2744,b2930,b4232,b3697,b3925,b0871,b2297,b2458,b2926,b3617,b0160,b3236,b2690,b1982,b2210,b0675,b2361,b3945,b4381,b2406,b0112,b2868,b0114,b0529,b2492,b0904,b1517,b2285,,,,,,,,,,,,,,,,,,,,,
36,0.366092269468416,1.38405392534695,b4467,b3399,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b2925,b2097,b3617,b0030,b1004,b3713,b1109,b0046,b2883,b1982,b3946,b2210,b0825,b1623,b0261,b1602,b4381,b2406,b4064,b4464,b0114,b0529,b2492,b0904,b1380,b3662,b2285,,,,,,,,,,,,,,,,,,,
36,0.275983499305452,1.05819994360406,b3942,b1732,b1241,b0351,b4069,b4384,b3752,b0871,b2297,b2458,b2925,b2097,b2407,b3236,b0517,b2690,b1982,b3616,b3589,b2210,b3945,b0507,b4388,b4381,b2406,b0112,b0114,b0755,b3612,b0529,b2492,b0904,b3662,b1813,b1517,b2285,,,,,,,,,,,,,,,,,,,
36,0.283525215596694,0.922052637180446,b4269,b3942,b1732,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b3752,b2930,b4232,b3697,b3925,b0871,b2926,b3617,b2407,b3236,b1982,b3946,b2210,b0825,b4388,b4381,b0112,b0114,b0529,b2492,b0904,b0516,b3662,b1517,b2285,,,,,,,,,,,,,,,,,,,
36,0.739885287643288,0.509489448381836,b3553,b4382,b4384,b3708,b3008,b0871,b0030,b2407,b0121,b1982,b2797,b3117,b1814,b4471,b1033,b0261,b0507,b3709,b2406,b3161,b0112,b2868,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b1473,b0594,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,
37,0.275984219911502,1.05820270662708,b3399,b3942,b1732,b1241,b0351,b4069,b2744,b1278,b0871,b3115,b1849,b2296,b2779,b2925,b2097,b3617,b0160,b3236,b0517,b2690,b1982,b2210,b4374,b0675,b2361,b2291,b0822,b4388,b0112,b1727,b0114,b0529,b2492,b0904,b1813,b1517,b2285,,,,,,,,,,,,,,,,,,
38,0.312083554651583,0.7068723721238,b4467,b4382,b4069,b4384,b0871,b2297,b2458,b2925,b2097,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b0937,b1982,b3946,b0825,b0261,b2799,b3945,b1602,b2406,b1727,b0114,b0529,b2492,b0904,b1380,b2660,b3662,b0606,b2285,b1010,,,,,,,,,,,,,,,,,
38,0.31208355465161,0.706872372119644,b4467,b4382,b4069,b4384,b0871,b2297,b2458,b2925,b2097,b2926,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b2690,b1982,b0261,b2799,b3945,b1602,b0153,b2913,b2406,b1727,b0114,b0529,b2492,b0904,b0591,b1380,b3662,b0606,b2285,b1007,,,,,,,,,,,,,,,,,
39,0.369201477627798,1.18375579127341,b4467,b2836,b1478,b4382,b1241,b4069,b4384,b3752,b2297,b2458,b2407,b1004,b3713,b1109,b0046,b3236,b1779,b0207,b3012,b1982,b0261,b0411,b2799,b1602,b3915,b0114,b0529,b2492,b0904,b1781,b3001,b1380,b0325,b2660,b1771,b0606,b2285,b1007,b4209,,,,,,,,,,,,,,,,
39,0.386382714806252,0.529939252070317,b3553,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b3926,b0871,b2926,b3617,b1004,b3713,b1109,b0046,b3236,b2883,b1982,b1033,b0675,b2361,b2291,b0261,b0411,b1602,b4381,b0114,b0529,b2492,b0904,b1380,b2660,b3662,b0606,b2285,b4209,,,,,,,,,,,,,,,,
39,0.465626260624948,0.383393985636384,b4467,b3399,b4269,b0493,b3846,b3588,b3003,b3011,b2744,b0871,b0160,b1004,b3713,b1109,b0046,b3236,b1779,b1982,b0675,b2361,b0261,b2799,b3945,b1602,b2913,b4381,b2406,b3915,b1727,b0114,b0529,b2492,b0904,b3927,b1380,b0606,b2285,b1010,b4209,,,,,,,,,,,,,,,,
40,0.739908949942523,0.509505742386157,b3553,b3399,b4384,b2744,b3708,b3008,b0871,b2407,b1982,b2797,b3117,b1814,b4471,b1033,b4374,b0675,b2361,b2291,b4014,b0261,b2976,b0507,b3709,b3161,b0112,b0114,b0886,b2366,b2492,b0904,b3035,b2578,b1533,b3927,b3821,b1473,b1600,b4141,b1798,b3662,,,,,,,,,,,,,,,
40,0.55301890445595,0.380722989036548,b3399,b2744,b3708,b3008,b0871,b0160,b1238,b0517,b0121,b1982,b2797,b3117,b1814,b4471,b2440,b0595,b0675,b2361,b0261,b0507,b3709,b4381,b2406,b3161,b0112,b0452,b2975,b0114,b3603,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b1473,b4141,b1798,b2285,,,,,,,,,,,,,,,
41,0.2781899357976,1.05210181869977,b3553,b3399,b3942,b1732,b1241,b0351,b4069,b2744,b3926,b0871,b2297,b2458,b2779,b2925,b2097,b0160,b3844,b1004,b3713,b1109,b0046,b0907,b2690,b1982,b3616,b3589,b2210,b1033,b0675,b2361,b3945,b1602,b4381,b0114,b0529,b2492,b0904,b1380,b1518,b0606,b2285,,,,,,,,,,,,,,
41,0.39257193700075,0.887603088556999,b3553,b4069,b4384,b2744,b2297,b2458,b2926,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b0207,b3012,b1982,b1033,b0261,b0411,b2799,b1602,b4381,b3915,b1727,b0114,b0529,b2492,b0904,b1781,b3001,b3927,b1380,b0325,b2660,b1771,b3662,b0606,b2285,b1007,,,,,,,,,,,,,,
41,0.295941158400126,0.727463911395585,b4467,b1478,b3942,b1732,b1241,b0351,b4069,b4384,b3752,b2930,b4232,b3697,b3925,b2297,b2458,b2926,b3617,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b2690,b1982,b2210,b0261,b0411,b3945,b1602,b2913,b4381,b2406,b0114,b0529,b2492,b0904,b1380,b0606,b2285,,,,,,,,,,,,,,
41,0.312127716323839,0.705719127955852,b3553,b3399,b4382,b4069,b2502,b4384,b2744,b0871,b2297,b2458,b2779,b2925,b2097,b3844,b1004,b3713,b1109,b0046,b3236,b1982,b3946,b0825,b1033,b0675,b2361,b0261,b2799,b3945,b1602,b4381,b3915,b1727,b0114,b0529,b2492,b0904,b1380,b2660,b0606,b2285,b1009,,,,,,,,,,,,,,
42,0.29641867562886,1.13615707352091,b4467,b1478,b3399,b3942,b1732,b1241,b0351,b4069,b4384,b2744,b3752,b3115,b1849,b2296,b2779,b2925,b2097,b3617,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b2690,b1982,b2210,b1623,b0261,b1602,b2913,b4381,b2406,b0114,b0529,b2492,b0904,b1380,b1771,b0606,b2285,,,,,,,,,,,,,
42,0.318546952907144,1.03594686407975,b3399,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b2779,b2925,b2097,b2407,b3236,b3962,b1982,b3616,b3589,b3946,b2210,b0825,b4267,b3665,b0675,b2361,b2799,b4388,b0112,b2789,b3127,b0114,b0509,b3125,b0529,b2492,b0904,b4266,b3662,b1517,,,,,,,,,,,,,
42,0.371062489598511,0.0135025929137594,b3553,b1478,b3399,b1241,b0351,b2744,b0871,b3115,b1849,b2296,b2925,b2097,b0160,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b2690,b0937,b1982,b3449,b1033,b0675,b2361,b0261,b2799,b3945,b1602,b2913,b4381,b2406,b0529,b2492,b0904,b3927,b1380,b0606,b2285,b1010,,,,,,,,,,,,,
43,0.411302486041313,0.86310058094054,b3553,b1478,b3399,b1241,b4069,b2502,b2744,b2297,b2458,b2926,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b3908,b1656,b0937,b1982,b4139,b1033,b4374,b0675,b2361,b2291,b4014,b0261,b2976,b2799,b3945,b1602,b0507,b0529,b2492,b0904,b1300,b2954,b1380,b2660,b2285,b1007,,,,,,,,,,,,
43,0.300019916334345,0.769459879343844,b4467,b1478,b4382,b4269,b3942,b1732,b0493,b3588,b3003,b3011,b1241,b4384,b3752,b2930,b4232,b3697,b3925,b0871,b2779,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b2690,b0937,b1982,b2210,b2799,b3945,b1602,b0529,b2492,b0904,b1380,b2660,b3662,b1518,b0606,b2285,b1011,,,,,,,,,,,,
43,0.283791192035019,0.56948123092543,b4467,b1478,b3942,b1732,b1241,b0351,b4069,b4384,b2744,b0871,b3115,b1849,b2296,b2779,b2925,b2097,b3617,b0030,b1004,b3713,b1109,b0046,b2883,b2690,b1982,b2210,b0411,b3945,b1602,b2913,b4381,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b1380,b1517,b0606,b2285,b4209,,,,,,,,,,,,
45,0.300019916334346,0.769459879343726,b4467,b1478,b4269,b3942,b1732,b0493,b3588,b3003,b3011,b1241,b4384,b2930,b4232,b3697,b3925,b0871,b2779,b0030,b3844,b1004,b3713,b1109,b0046,b3236,b2690,b1982,b2210,b2799,b3945,b1602,b0153,b2913,b4381,b0590,b4064,b4464,b0529,b2492,b0904,b1380,b3662,b1518,b0606,b2285,b1011,,,,,,,,,,
45,0.735483478085339,0.506339776080989,b3399,b4382,b2502,b4384,b2744,b3708,b3008,b0871,b2407,b3124,b0517,b0121,b1982,b2797,b3117,b1814,b4471,b3449,b0675,b2361,b0261,b3709,b2239,b2406,b3161,b0112,b2789,b3127,b0452,b2975,b0114,b3603,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b1473,b0594,b0514,b4141,b1798,b4209,,,,,,,,,,
46,0.577908606459783,0.688897225685041,b2836,b3553,b3399,b4382,b4069,b2744,b3708,b3008,b3115,b1849,b2296,b2779,b2925,b2097,b0160,b2690,b1982,b2797,b3117,b1814,b4471,b1033,b0675,b2361,b0261,b3945,b3709,b4381,b2406,b3161,b0112,b0114,b0886,b0509,b3125,b2366,b0529,b2492,b0904,b3035,b2578,b1533,b3927,b1473,b0515,b4209,,,,,,,,,
47,0.290547330802293,1.11365251996676,b3553,b1478,b3399,b4382,b1241,b0351,b4069,b2502,b4384,b2744,b0871,b3115,b1849,b2296,b2925,b2097,b3617,b0030,b1004,b3713,b1109,b0046,b3236,b2883,b1982,b3946,b2210,b0825,b1033,b1623,b2361,b2291,b0261,b1602,b2913,b2406,b4064,b4464,b0114,b0529,b2492,b0904,b1380,b1771,b0606,b2285,b4209,,,,,,,,
47,0.295367436545655,0.800502315904377,b3553,b1478,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b4384,b3752,b2930,b4232,b3697,b3925,b0871,b2779,b2407,b1004,b3713,b1109,b0046,b3236,b1982,b3946,b2210,b0825,b1033,b2799,b3945,b1602,b0507,b2913,b2406,b3915,b0452,b0529,b1539,b2492,b0904,b1380,b3662,b1517,b0606,b2285,b1008,b4209,,,,,,,,
48,0.360431637328976,1.0037842685821,b4467,b1478,b3399,b3942,b1732,b1241,b0351,b3831,b4069,b2502,b4384,b2744,b3752,b2297,b2458,b2779,b3617,b1004,b3713,b1109,b0046,b2883,b2463,b1982,b2210,b1623,b4374,b2361,b2291,b3551,b0411,b3945,b1602,b4219,b1832,b1778,b3915,b0114,b0529,b2492,b0904,b1380,b1710,b2480,b1511,b0606,b2285,b4209,,,,,,,
48,0.313578655875952,0.938766693663415,b3399,b4269,b3942,b1732,b0493,b3588,b3003,b3011,b1241,b0351,b4069,b2744,b3708,b3115,b1849,b2296,b2925,b2097,b3617,b1238,b3236,b2883,b1779,b2690,b1982,b2797,b3117,b1814,b4471,b2210,b1623,b3665,b0675,b2361,b0411,b0822,b4381,b2406,b0112,b1727,b0114,b1539,b2492,b0904,b1533,b1511,b3662,b2285,,,,,,,
48,0.579187552480298,0.732800833425108,b3553,b3399,b4382,b4069,b4384,b2744,b3708,b3008,b2930,b4232,b3697,b3925,b3115,b1849,b2296,b2926,b0160,b2407,b0517,b2690,b1982,b2797,b3117,b1814,b4471,b1033,b0675,b2361,b0261,b1701,b1805,b3945,b0507,b3709,b2406,b3161,b0112,b0114,b0529,b1539,b2492,b0904,b2578,b1533,b3927,b1473,b0594,b3447,,,,,,,
48,0.370634252259338,0.424495562989257,b3553,b4069,b4384,b2744,b3708,b3752,b2297,b2458,b2779,b2925,b2097,b2407,b1004,b3713,b1109,b0046,b3236,b1779,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b1033,b2440,b4374,b2361,b2291,b0261,b0411,b1602,b2913,b2789,b3127,b1727,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b1380,b0494,b3662,b2285,,,,,,,
48,0.369783454341195,0.0395137656922602,b3553,b1478,b3399,b1241,b0351,b2502,b2744,b0871,b2297,b2458,b2925,b2097,b3844,b1238,b1004,b3713,b1109,b0046,b3236,b2690,b0207,b3012,b1982,b1033,b2440,b0675,b2361,b0261,b2799,b1602,b0507,b2913,b4381,b3915,b0755,b3612,b0529,b2492,b0904,b1781,b3001,b3927,b1380,b0325,b1771,b0606,b2285,b1009,,,,,,,
50,0.296330375797214,0.188035699134598,b3553,b3399,b4382,b3942,b1732,b1241,b0351,b4069,b2502,b4384,b2744,b3708,b2930,b4232,b3697,b3925,b0512,b0871,b2297,b2458,b2926,b3617,b1004,b3713,b1109,b0046,b3236,b1982,b2797,b3117,b1814,b4471,b3946,b2210,b0825,b1033,b0675,b2361,b2291,b1602,b2406,b0114,b2366,b2492,b0904,b1533,b1380,b1511,b0221,b2285,,,,,
51,0.506916090500605,0.0253526478909402,b3553,b1241,b0351,b4384,b3708,b3008,b3752,b0871,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b1982,b2797,b3117,b1814,b4471,b3449,b1033,b0261,b2799,b3945,b1602,b2913,b4381,b2239,b2406,b3915,b1727,b0886,b0509,b3125,b0529,b1539,b2492,b0904,b2578,b1533,b3927,b1380,b1600,b4141,b1798,b3662,b0606,b2285,b1010,,,,
55,0.280611437298569,0.912576735873356,b1478,b4269,b3942,b1732,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b1278,b1479,b3752,b0871,b2779,b2925,b2097,b2407,b3844,b3236,b2690,b2463,b3962,b1982,b3616,b3589,b2210,b4267,b0675,b1415,b3551,b0411,b0822,b2799,b4388,b4219,b1832,b1778,b4381,b2406,b0112,b2789,b3127,b0114,b0529,b2492,b0904,b1380,b1710,b2480,b0508,b4266,b1517,b0606
