Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,
3,0.101036586984624,0.0649706200868451,PHATRDRAFT_49056,PHATRDRAFT_11414,PHATRDRAFT_23830,,,,,,,,,,,,,,,,
5,0.191086633051482,0.0575172535841048,PHATRDRAFT_45947,PHATRDRAFT_49372,PHATRDRAFT_50097,PHATRDRAFT_11414,PHATRDRAFT_23830,,,,,,,,,,,,,,
5,0.191086633050589,0.0575172535831713,PHATRDRAFT_55192,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_11414,PHATRDRAFT_23830,,,,,,,,,,,,,,
5,0.191086633051151,0.0575172535836504,PHATRDRAFT_49372,PHATRDRAFT_50097,PHATRDRAFT_11414,PHATRDRAFT_23830,PHATRDRAFT_46728,,,,,,,,,,,,,,
5,0.19108663305148,0.0575172535834414,PHATRDRAFT_54219,PHATRDRAFT_49372,PHATRDRAFT_50097,PHATRDRAFT_11414,PHATRDRAFT_23830,,,,,,,,,,,,,,
5,0.191086633051927,0.0575172535838818,PHATRDRAFT_45947,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_11414,PHATRDRAFT_23830,,,,,,,,,,,,,,
5,0.191086633049694,0.0575172535833676,PHATRDRAFT_49372,PHATRDRAFT_50097,PHATRDRAFT_11414,PHATRDRAFT_42245,PHATRDRAFT_23830,,,,,,,,,,,,,,
5,0.191086633051405,0.0575172535835359,PHATRDRAFT_49372,PHATRDRAFT_50097,PHATRDRAFT_20310,PHATRDRAFT_11414,PHATRDRAFT_23830,,,,,,,,,,,,,,
8,0.358878152312159,0.00118857406180302,PHATRDRAFT_54477,PHATRDRAFT_36256,PHATRDRAFT_15917,PHATRDRAFT_11414,PHATRDRAFT_42245,PHATRDRAFT_19901,PHATRDRAFT_45428,PHATRDRAFT_23830,,,,,,,,,,,
8,0.358878152312138,0.00118857406028934,PHATRDRAFT_30145,PHATRDRAFT_36257,PHATRDRAFT_15917,PHATRDRAFT_23913,PHATRDRAFT_11414,PHATRDRAFT_19901,PHATRDRAFT_45428,PHATRDRAFT_23830,,,,,,,,,,,
9,0.358878152312309,0.00118857406177039,PHATRDRAFT_13643,PHATRDRAFT_30145,PHATRDRAFT_36256,PHATRDRAFT_15917,PHATRDRAFT_859,PHATRDRAFT_11414,PHATRDRAFT_19901,PHATRDRAFT_45428,PHATRDRAFT_23830,,,,,,,,,,
19,0.337634380671716,0.035845916170332,PHATRDRAFT_25840,Phatr3_EG02222,PHATRDRAFT_20342,PHATRDRAFT_27726,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_54219,PHATRDRAFT_54477,PHATRDRAFT_30519,PHATRDRAFT_26290,PHATRDRAFT_36256,PHATRDRAFT_45239,PHATRDRAFT_14962,PHATRDRAFT_31599,PHATRDRAFT_48078,PHATRDRAFT_11414,PHATRDRAFT_19901,PHATRDRAFT_49505,PHATRDRAFT_23830
