Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,
2,0.351664599853408,0.00555293548735333,PHATRDRAFT_draft521,PHATRDRAFT_20310,,,,
6,0.32463764915631,0.0244495451913654,PHATRDRAFT_30519,Phatr3_EG02261,PHATRDRAFT_49339,PHATRDRAFT_draft1572,PHATRDRAFT_19708,PHATRDRAFT_48078
