Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.408355969239379,0.521917994727835,b2066,b0474,b2518,b1241,b0351,b4069,b4384,b2297,b2458,b2926,b3617,b0030,b2407,b2498,b3665,b0114,b0529,b2492,b0904,b1511,b2285,,,,,,,,,,,,,,,,,,,,,,,
21,0.406930117952292,0.52003485219901,b4382,b1241,b0351,b4069,b4384,b2297,b2458,b2926,b0030,b2407,b3236,b3616,b3589,b2210,b3665,b0261,b0114,b0529,b2492,b0904,b2285,,,,,,,,,,,,,,,,,,,,,,,
21,0.425367005598519,0.461112154734605,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b3617,b2407,b1779,b4381,b2868,b0114,b0529,b2492,b0904,b1518,b2285,,,,,,,,,,,,,,,,,,,,,,,
21,0.42540526125164,0.453732855777051,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b3617,b1779,b4381,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b1511,b2285,,,,,,,,,,,,,,,,,,,,,,,
21,0.789661898770019,0.136294064401063,b4382,b4384,b3708,b3008,b0871,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0114,b2366,b2492,b0904,b1533,b3927,b3825,b0494,b1517,,,,,,,,,,,,,,,,,,,,,,,
22,0.41298486967938,0.520630064167864,b3399,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b2926,b0030,b2883,b1982,b3616,b3589,b1623,b4381,b0114,b0529,b2492,b0904,b1517,b2285,,,,,,,,,,,,,,,,,,,,,,
22,0.425367005598541,0.461112154656043,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b0871,b0030,b2407,b1779,b3616,b3589,b3665,b0114,b0529,b2492,b0904,b1517,b2285,,,,,,,,,,,,,,,,,,,,,,
22,0.425422882863165,0.453688120964397,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b3752,b0871,b3617,b2407,b1779,b0261,b4381,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b2285,,,,,,,,,,,,,,,,,,,,,,
22,0.335067859565413,0.428399113148484,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b2779,b2925,b2097,b3617,b2690,b3945,b2913,b4381,b2868,b0114,b0529,b2492,b0904,b1511,b2285,,,,,,,,,,,,,,,,,,,,,,
23,0.408357057334629,0.521919385400049,b3399,b4382,b0474,b2518,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b2926,b3617,b2407,b1982,b0511,b0114,b0529,b2492,b0904,b0515,b1518,b2285,,,,,,,,,,,,,,,,,,,,,
23,0.40835596923947,0.521917994809844,b0474,b2518,b1241,b0351,b4069,b2297,b2458,b0030,b2407,b2883,b1779,b3616,b3589,b4381,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b1518,b2285,,,,,,,,,,,,,,,,,,,,,
23,0.404450681000957,0.438438154731631,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b3617,b2407,b2913,b2868,b0114,b0755,b3612,b0529,b2492,b0904,b1517,b2285,,,,,,,,,,,,,,,,,,,,,
23,0.679334178136449,0.216126432410631,b4069,b4384,b3708,b3752,b2297,b2458,b2926,b2407,b1982,b2797,b3117,b1814,b4471,b4381,b0114,b1539,b2492,b0904,b1533,b3927,b2835,b0494,b1517,,,,,,,,,,,,,,,,,,,,,
23,0.679331734381445,0.216125654983756,b4382,b4069,b4384,b3708,b3115,b1849,b2296,b2779,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0114,b2366,b2492,b0904,b1533,b3927,b3821,b1518,,,,,,,,,,,,,,,,,,,,,
23,0.487292880412399,0.154970636088965,b4382,b4069,b4384,b3708,b3752,b2297,b2458,b2407,b1779,b1982,b2797,b3117,b1814,b4471,b0452,b0114,b2366,b2492,b0904,b1533,b3927,b1518,b2285,,,,,,,,,,,,,,,,,,,,,
23,0.612908105426905,0.123308989796841,b4382,b1241,b0351,b4384,b3752,b2930,b4232,b3697,b3925,b0871,b2297,b2458,b3617,b2407,b1779,b2690,b1982,b3945,b0114,b0529,b2492,b0904,b1511,,,,,,,,,,,,,,,,,,,,,
24,0.390049469132914,0.491716513346402,b1241,b0351,b4069,b2297,b2458,b3617,b0030,b2407,b3236,b2883,b2210,b2913,b4381,b2868,b4064,b4464,b0114,b0755,b3612,b0529,b2492,b0904,b1511,b2285,,,,,,,,,,,,,,,,,,,,
24,0.349619339589126,0.446951615613391,b1241,b0351,b4069,b2744,b2930,b4232,b3697,b3925,b3115,b1849,b2296,b2926,b2690,b3616,b3589,b0261,b3945,b4381,b2868,b0114,b0529,b2492,b0904,b2285,,,,,,,,,,,,,,,,,,,,
24,0.784389132417059,0.135336579158592,b3399,b2744,b3708,b3008,b0871,b0160,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0452,b0114,b2366,b2492,b0904,b1533,b3927,b2835,b1511,,,,,,,,,,,,,,,,,,,,
25,0.643784562763085,0.64272575175181,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b3617,b2883,b2797,b3117,b1814,b4471,b4381,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b1539,b2492,b0904,b1511,,,,,,,,,,,,,,,,,,,
25,0.66228676081135,0.532276778991559,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3708,b3008,b3752,b0871,b3617,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b0114,b1539,b2492,b0904,,,,,,,,,,,,,,,,,,,
25,0.406913755270167,0.520074707321741,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b2926,b2407,b3236,b3616,b3589,b2210,b3665,b0511,b0114,b0529,b2492,b0904,b0516,b1518,b2285,,,,,,,,,,,,,,,,,,,
25,0.391350854394432,0.500183831151577,b2066,b0474,b2518,b1241,b0351,b4069,b4384,b3752,b3115,b1849,b2296,b3617,b2407,b3124,b0907,b2498,b2868,b0114,b0755,b3612,b0529,b2492,b0904,b1518,b2285,,,,,,,,,,,,,,,,,,,
25,0.679331734381397,0.216125654941725,b4382,b4069,b4384,b3708,b3752,b3115,b1849,b2296,b2779,b2407,b1982,b2797,b3117,b1814,b4471,b2239,b3453,b0114,b2366,b2492,b0904,b1533,b3927,b3825,b1511,,,,,,,,,,,,,,,,,,,
26,0.492651096414406,0.62958166224874,b1241,b0351,b3831,b4069,b4384,b3752,b3115,b1849,b2296,b2779,b2925,b2097,b3617,b2407,b3236,b2690,b2498,b0261,b3945,b2913,b2868,b0114,b0529,b2492,b0904,b1380,,,,,,,,,,,,,,,,,,
26,0.335068856797169,0.428250053954187,b1241,b0351,b4069,b4384,b2297,b2458,b2779,b2925,b2097,b2407,b2690,b3616,b3589,b0675,b0822,b4388,b4381,b0511,b1727,b0114,b0529,b2492,b0904,b0515,b1517,b2285,,,,,,,,,,,,,,,,,,
26,0.757415589274341,0.226057915888606,b2836,b3399,b4069,b2502,b2744,b3708,b3008,b3115,b1849,b2296,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b4381,b0114,b1539,b2492,b0904,b1533,b3927,b1518,,,,,,,,,,,,,,,,,,
26,0.67933417813645,0.216126432435408,b3399,b4382,b4069,b4384,b2744,b3708,b2297,b2458,b2926,b0160,b1982,b2797,b3117,b1814,b4471,b2440,b0675,b2361,b2291,b0114,b1539,b2492,b0904,b1533,b3927,b1517,,,,,,,,,,,,,,,,,,
27,0.349620425318266,0.446796140619038,b3399,b1241,b0351,b4069,b2502,b2744,b2930,b4232,b3697,b3925,b0512,b2297,b2458,b3617,b1779,b3946,b0825,b4374,b2361,b2291,b0261,b0511,b0114,b0529,b2492,b0904,b2285,,,,,,,,,,,,,,,,,
28,0.4547848067671,0.485000860929521,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b3617,b3236,b1779,b3962,b1982,b4267,b0675,b2361,b0261,b2799,b4381,b2868,b0114,b0529,b2492,b0904,b0508,b4266,,,,,,,,,,,,,,,,
28,0.56065829564586,0.451525223883893,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b2930,b4232,b3697,b3925,b0871,b2926,b2883,b3616,b3589,b3946,b0825,b0411,b4381,b2406,b2868,b0114,b2492,b0904,b1518,,,,,,,,,,,,,,,,
28,0.465830807657635,0.150961207751491,b4467,b3399,b4069,b2744,b2297,b2458,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b1982,b0675,b2361,b0261,b1602,b2913,b4381,b1727,b0114,b0529,b2492,b0904,b1380,b0606,b2285,,,,,,,,,,,,,,,,
29,0.31336229430822,0.400506990457855,b3399,b0474,b2518,b1241,b0351,b4069,b2744,b0871,b2297,b2458,b2925,b2097,b3236,b1779,b3616,b3589,b3946,b2210,b0825,b0675,b2361,b4381,b0114,b0529,b2492,b0904,b0515,b1518,b2285,,,,,,,,,,,,,,,
29,0.489850586891515,0.0428389383637662,b4467,b4069,b4384,b3752,b3926,b3115,b1849,b2296,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b1982,b4139,b1602,b4381,b0114,b0529,b2492,b0904,b3029,b1380,b2660,b1518,b2285,,,,,,,,,,,,,,,
30,0.537370876320598,0.68681138842565,b3399,b1241,b0351,b4069,b2502,b2744,b1278,b2297,b2458,b2925,b2097,b2926,b3236,b2690,b3616,b3589,b2210,b1623,b3665,b4374,b0675,b2361,b2291,b0822,b1727,b0114,b0529,b2492,b0904,b1511,,,,,,,,,,,,,,
30,0.459038541227341,0.159035738738991,b4467,b4069,b4384,b2297,b2458,b2779,b0030,b3844,b1004,b3713,b1109,b0046,b3236,b1982,b0261,b3945,b1602,b2913,b4381,b1727,b4064,b4464,b0114,b0529,b2492,b0904,b1380,b0515,b0606,b2285,,,,,,,,,,,,,,
31,0.541729965299108,0.587253520543222,b4269,b3942,b1732,b0493,b3588,b3003,b3011,b2066,b0474,b2518,b1241,b0351,b4384,b1479,b3752,b0871,b3617,b2407,b1851,b3236,b1779,b2463,b2498,b2210,b3665,b0114,b0529,b2492,b0904,b1380,b1518,,,,,,,,,,,,,
31,0.417530799574635,0.452617443554967,b4269,b0493,b3588,b3003,b3011,b0474,b2518,b1241,b0351,b4384,b0871,b2779,b0030,b2407,b3236,b3962,b3616,b3589,b4267,b3945,b2913,b4381,b2868,b0114,b0529,b2492,b0904,b0325,b0508,b4266,b1518,,,,,,,,,,,,,
31,0.789618149936532,0.136685073208236,b4382,b0238,b0125,b4384,b2744,b3708,b3008,b0871,b2883,b0477,b2797,b3117,b1814,b4471,b2239,b3453,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b2366,b2492,b0904,b1533,b3927,b3825,b3662,b1518,,,,,,,,,,,,,
31,0.388409635034393,0.126987228710889,b4467,b3399,b3942,b1732,b4069,b2744,b3926,b2297,b2458,b2925,b2097,b1004,b3713,b1109,b0046,b3236,b2690,b2210,b3945,b1602,b2913,b4381,b0114,b0529,b2492,b0904,b1380,b1511,b0606,b2285,b4209,,,,,,,,,,,,,
32,0.513935816259019,0.656859139688399,b1478,b3399,b2066,b1241,b0351,b4069,b2744,b2297,b2458,b2925,b2097,b2926,b0160,b3236,b2690,b2498,b3616,b3589,b2210,b1623,b3665,b0675,b2361,b2291,b0822,b2913,b0114,b0529,b2492,b0904,b4042,b1517,,,,,,,,,,,,
33,0.429000608581106,0.45756761616465,b3553,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b3617,b3236,b2883,b3962,b2210,b4267,b1033,b4388,b4381,b2868,b4064,b4464,b0114,b0509,b3125,b0755,b3612,b0529,b2492,b0904,b0325,b4266,b1517,,,,,,,,,,,
33,0.425812470025931,0.454167180534624,b3553,b1478,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b0871,b2779,b3617,b1004,b3713,b1109,b0046,b3236,b1033,b1602,b4381,b0511,b4064,b4464,b0114,b0529,b2492,b0904,b1380,b2660,b0516,b1517,b0221,b2285,,,,,,,,,,,
33,0.42560379977675,0.356423888219044,b3553,b1478,b4269,b0493,b3588,b3003,b3011,b1241,b0871,b2926,b3844,b1004,b3713,b1109,b0046,b3236,b0937,b1033,b2799,b3945,b1602,b2913,b4381,b4064,b4464,b0529,b2492,b0904,b1380,b1518,b0606,b2285,b1011,,,,,,,,,,,
34,0.481802469705952,0.0876397488063599,b3553,b4269,b0493,b3588,b3003,b3011,b2744,b3926,b0871,b2779,b3844,b1004,b3713,b1109,b0046,b3236,b1033,b1602,b2913,b4381,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0529,b2492,b0904,b1380,b1518,b0606,b2285,,,,,,,,,,
34,0.367463061878633,0.0633789632348181,b1478,b3399,b4382,b0474,b2518,b1241,b4384,b2744,b3708,b3008,b0871,b2925,b2097,b2926,b2407,b3236,b2690,b2797,b3117,b1814,b4471,b2210,b0675,b0822,b0452,b2868,b0114,b1539,b2492,b0904,b1533,b3927,b1517,b2285,,,,,,,,,,
36,0.43302121297044,0.424496468692496,b3553,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b2779,b3236,b2883,b3962,b2797,b3117,b1814,b4471,b3616,b3589,b2210,b4267,b1033,b0675,b0261,b0822,b2799,b4381,b2406,b2868,b4064,b4464,b0114,b2366,b2492,b0904,b1533,b4266,,,,,,,,
38,0.4154273611396,0.414557733205454,b3399,b4382,b2066,b0474,b2518,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b2779,b3617,b0160,b3236,b3962,b2797,b3117,b1814,b4471,b2498,b4267,b0675,b2361,b2291,b1415,b2799,b3945,b2868,b0114,b1539,b2492,b0904,b1380,b0508,b4266,b1518,,,,,,
38,0.483286142926627,0.0973938774865231,b4467,b2836,b3399,b4382,b4269,b0493,b3588,b3003,b3011,b4384,b2744,b3926,b0871,b2779,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b3908,b1656,b4139,b1623,b3665,b1602,b2913,b3654,b3714,b3664,b0114,b0529,b2492,b0904,b1380,b1511,b2285,,,,,,
40,0.484083922619751,0.0878104031436256,b3553,b1478,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b2744,b0871,b2779,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b4139,b1033,b0675,b2361,b3945,b1602,b0507,b2913,b4381,b3915,b1297,b0529,b2492,b0904,b2954,b3029,b1380,b1517,b2285,b1009,,,,
40,0.504424060354639,0.0375023147253275,b4467,b1478,b3399,b1241,b4069,b2744,b3708,b2297,b2458,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b0937,b1982,b4139,b2797,b3117,b1814,b4471,b0675,b2361,b4015,b3945,b1602,b2913,b4381,b2366,b2492,b0904,b2954,b3029,b1380,b1511,b2285,b1009,,,,
41,0.465261101293985,0.161243678834896,b4467,b1478,b4382,b0238,b0125,b1241,b4069,b4384,b3752,b2297,b2458,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b1982,b0477,b4139,b4015,b0411,b1602,b2913,b3915,b2868,b4064,b4464,b0529,b1539,b2492,b0904,b2954,b3029,b1380,b1771,b1511,b0221,b2285,b1008,,,
44,0.481990790817063,0.146380892368442,b3553,b1478,b4269,b0493,b3588,b3003,b3011,b1241,b4384,b0871,b2926,b0030,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b2937,b1982,b4139,b1033,b1623,b4015,b2799,b3945,b1602,b4388,b0153,b4381,b0529,b2492,b0904,b2954,b0591,b3029,b1380,b2965,b0693,b2660,b1517,b2285,b1007
