Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,
6,0.350917446833609,0.594083410653303,STM3053,STM0844,STM4115,STM3241,STM0973,STM0977
6,0.350917446833608,0.594083410653552,STM3053,STM0844,STM4115,STM4578,STM3241,STM0973
6,0.350917446833608,0.594083410653552,STM3053,STM0844,STM4115,STM3062,STM3241,STM0973
