Deletion size,Max growth rate,Min production rate,Deleted genes,,,
2,0.155143408471871,0.158060104551142,YNR001C,YPR001W,,
2,0.216414285768842,0.0881238970904173,UNKNOWN,YBR291C,,
2,0.273148472471762,0.0189291892048491,YLR043C,YDR353W,,
3,0.155143408457995,0.158060104537005,YKL106W,YKL085W,YKL120W,
4,0.216368072446466,0.0881050791151308,YBR291C,YLR348C,YKL085W,YKL029C
4,0.24567624003401,0.0500196823837979,YDR035W,YPL262W,YLR348C,YOL126C
4,0.245676240073906,0.0500196824790472,YBR291C,YPL262W,YLR348C,YOL126C
4,0.216368072366667,0.0881050790649808,YDR035W,YLR348C,YKL085W,YKL029C
4,0.201742606697018,0.102767683804799,YKL106W,YPL262W,YOL126C,YKL120W
